Merk,Soort,Percentage alcohol,Brouwerij
Chapeau Cuvée Oude Gueuze,oude geuze,"5,5%",Brouwerij De Troch
Chapeau Exotic,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Faro,aangezoete geuze,"4,75%",Brouwerij De Troch
Chapeau Fraises,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Framboise,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Kriek,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Lemon,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Mirabelle,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Pêche,fruitbier op basis van lambiek,"3,5%",Brouwerij De Troch
Chapeau Winter Gueuze,"geuze, kerstbier","5,6%",Brouwerij De Troch
Charles Quint,lager,"6,3%",Haacht
Chimay Blauw,trappist,9%,Abdij Notre-Dame de Scourmont
Chimay Rood,trappist,7%,Abdij Notre-Dame de Scourmont
Chimay Wit,tripel,8%,Abdij Notre-Dame de Scourmont
Chimay dorée,blond tafelbier,"4,8%",Abdij Notre-Dame de Scourmont
Chouffe Bok 6666,donker amber,6%,Brouwerij d'Achouffe
Christmas Leroy,"hoge gisting, kerstbier","7,5%",Brouwerij Van Eecke
Christmas Verhaeghe,"hoge gisting, kerstbier","7,2%",Brouwerij Verhaeghe
Christmas Pale Ale,"hoge gisting, kerstbier","6,3%",Brouwerij De Ryck
Ciney Blond,"hoge gisting, blond",7%,Alken-Maes
Ciney Bruin,"hoge gisting, bruin",7%,Alken-Maes
Cluysenaer,hoge gisting,7%,Brouwerij Cluysenaer
Cnudde Bizon,fruitbier,"5,5%",Brouwerij Cnudde
Cnudde Oudenaards bruin,Vlaams oud bruin,5%,Brouwerij Cnudde
Colère Rouge,Belgian dark ale,5%,Brasserie Millevertus
Content,tripel,"7,5%",De Verhuisbrouwerij
Contrapils,pils,5%,Brouwerij Contreras
Contreras' Especial Mars,"hoge gisting, lentebier","6,5%",Brouwerij Contreras
Cookie Beer,speciaalbier,8%,Brasserie d'Ecaussinnes
Coq Hardi,"lage gisting, blond","5,5%",Brouwerij Haacht
Cornet,"hoge gisting, blond","8,5%",Brouwerij Palm
Corsendonk Agnus,blonde tripel,"7,5%",Corsendonk nv
Corsendonk Blond,hoge gisting,"6,5%",Corsendonk nv
Corsendonk Bruin,hoge gisting,"6,5%",Corsendonk nv
Corsendonk Christmas Ale,kerstbier,"8,5%",Corsendonk nv
Corsendonk Pater,"roodbruin, dubbel","7,5%",Corsendonk nv
Corsendonk Rousse,"amber, hoge gisting",8%,Corsendonk nv
Corsendonk Triple 11.11.11,tripel,"7,5%",Corsendonk nv
Couckelaerschen Doedel,hoge gisting,"6,5%",Brouwerij Strubbe
Courage,"hoge gisting, winterbier",8%,Brouwerij De Dochter van de Korenaar
Coy'Heimsen,"roodbruin, etiketbier",6%,Brouwerij Van Eecke
Crabbelaer,saison,"6,5%",Brouwerij De 6 Helmen
Crack Pils,"lage gisting, pils",5%,Brouwerij Het Sas
Crianza,mengbier met lambiek,7%,Brasserie de la Senne
Cristal Alken,"lage gisting, pils","4,8%",Alken-Maes
Cristal 1928,"lage gisting, pils","5,8%",Alken-Maes
Curtius,"hoge gisting, blond",7%,Microbrasserie de la Principauté
Cuvée Angélique,"dubbel, Special Belge","8,3%",Brouwerij De Glazen Toren
Cuvée de Bouillon,"blond, hoge gisting","6,5%",Brasserie de Bouillon
Cuvée de Briqville,streekbier,7%,Brouwerij Van Steenberge
Cuvée de Francorchamps,etiketbier,8%,Brouwerij Lefebvre
Cuvée De Ranke,gemengde gisting,7%,Brouwerij De Ranke
Cuvée des Jacobins,lambiek,"5,5%",Brouwerij Bockor
Cuvée des Trolls,"hoge gisting, blond",7%,Brouwerij Dubuisson
Cuvée des Trolls Triple,blonde tripel,7%,Brouwerij Dubuisson
Cuvée Delphine,Belgian Royal Stout,13%,De Struise Brouwers
Cuvée d'Erpigny,"quadrupel, oak aged",15%,Brouwerij Alvinne
Cuvée du Château,sterk donker,11%,Brouwerij Van Honsebrouck
Cuvée du Flo Ambrée,"hoge gisting, amber","8,5%",Brasserie du Flo
Cuvée du Flo Blonde,"hoge gisting, blond",8%,Brasserie du Flo
Cuvée du Flo Brune,"hoge gisting, bruin",9%,Brasserie du Flo
Cuvée du Flo Fruit,"hoge gisting, fruitbier","6,5%",Brasserie du Flo
Cuvée du Flo Miel,"hoge gisting, honingbier","8,5%",Brasserie du Flo
Cuvée du Tchesté,hoge gisting,"7,5%",Brasserie Les 3 Fourquets in opdracht van de Confrérie du Tchesté de Neufchâteau
Cuvée Ermesinde,"hoge gisting, amber","7,8%",Brasserie Saint-Monon
Cuvée Freddy,stout,10%,Brouwerij Alvinne
Cuvée Jeun'homme,blond,"6,5%",Brouwerij De Leite
Cuvée Jolie Môme,"hoge gisting, witbier","4,5%",Brasserie du Flo
Cuvée Lambikstoemper,oude geuze,7%,Brouwerij Boon & De Lambikstoempers
Cuvée Li Crochon,"hoge gisting, bruin","8,7%",Brasserie Du Bocq
Cuvée Mam'zelle,hoogblond,"8,5%",Brouwerij De Leite
Cuvée René Oude Geuze,oude geuze,"5,5%",Brouwerij Lindemans
Cuvée René Oude Kriek,fruitbier op basis van lambiek,6%,Brouwerij Lindemans
Cuvée Saint-Antoine Blonde,abdijbier,"7,5%",Brasserie du Flo
Cuvée Saint-Antoine Brune,"abdijbier, scotch",9%,Brasserie du Flo
Cuvée Saint Gilloise,"spontane gisting, 100% lambiek",5%,Brouwerij Cantillon
Cuvée Soeur'Ise,kriekenbier,"8,5%",Brouwerij De Leite
Cuvée van de Keizer Blauw,robijnrood speciaalbier,11%,Brouwerij Het Anker
Cuvée van de Keizer Rood,blond speciaalbier,10%,Brouwerij Het Anker
Dagelyckx bier,etiketbier,8%,Brouwerij Jessenhofke
Darinckdelver,stout,"10,5%",Brouwerij Alvinne
Dark White BBB,hoge gisting,"4,5%",Brasserie Fantôme
De Boomgaard Framboise,fruitbier,"4,9%",Brasserie d'Ecaussinnes
de Chokier,"hoge gisting, amber",7%,De Proefbrouwerij
De Eycken Balthazar,donkerbruin,9%,Brouwerij Alvinne
De Garre Tripel,tripel,"11,5%",Staminee De Garre
De Graal Blond,blond,"6,5%",Brouwerij De Graal
De Graal Dubbel,donker,"6,5%",Brouwerij De Graal
De Graal Gember,blond,8%,Brouwerij De Graal
De Graal SloCK,koperkleurig,"6,5%",Brouwerij De Graal
De Graal Tripel,tripel,9%,Brouwerij De Graal
De Graal Quest,suikervrij,9%,Brouwerij De Graal
De Graal Triverius,witbier,"6,8%",Brouwerij De Graal
De Hoop,blond,9%,De Dolle Brouwers
De Kavijaks,India pale ale,7%,Kaffee Kavijaks
De Koninck,amber,"5,2%",Brouwerij De Koninck
De Koninck Triple d'Anvers,blond,8%,Brouwerij De Koninck
De Koninck Winter,robijnrood,"6,5%",Brouwerij De Koninck
De Maeght van Gottem,donkerblond,"6,5%",Huisbrouwerij Sint-Canarus
De Nacht,winterbier,"5,2%",Brouwerij Vissenaken
De Regenboog IJzer,,6%,Brouwerij De Regenboog
De Skieven Architek,hoge gisting,"10,5%",Brouwerij Van Steenberge
De Verboden Vrucht,hoge gisting,"8,5%",Brouwerij De Kluis
De Vlier X-Mas,kerstbier,"8,5%",Brouwerij De Vlier
Deinze Export,export,"4,6%",JCI Deinze en Leiestreek
Delhaize Christmas,etiketbier,9%,Affligem Brouwerij
Delhaize Tafelbier Blond,tafelbier,"1,5%",Brouwerij Piedbœuf
Delhaize Tafelbier Bruin,tafelbier,"1,5%",Brouwerij Piedbœuf
Delirium Nocturnum,"donker, hoge gisting",9%,Brouwerij Huyghe
Delirium Tremens,tripel,9%,Brouwerij Huyghe
Delirium Christmas,kerstbier,10%,Brouwerij Huyghe
Delirium Red,fruitbier,"8,5%",Brouwerij Huyghe
Delta,blond,6%,Brussels Beer Project
Den Alternatief,lager,5%,Brouwerij Het Alternatief
Den Bi3r,tripel,9%,Brouwerij Den Tseut
Den Bras,bruin,"7,5%",Brouwerij Den Tseut
Den Drupneuze,winterbier,"8,5%",Brouwerij Den Tseut
Den Herberg Amber,amber,5%,Brouwerij Den Herberg
Den Herberg Blond,blond,"5,5%",Brouwerij Den Herberg
Den Herberg Bruin,bruin,"5,5%",Brouwerij Den Herberg
Den Herberg Tarwe,witbier,5%,Brouwerij Den Herberg
Den Mulder,blond,8%,Brouwerij Den Tseut
Den Tseut,"blond, speciaalbier","6,5%",Brouwerij Den Tseut
Den Twaalf,hoge gisting,12%,Brouwerij 't Gaverhopke
Den Zytholoog,blond,"6,6%",bierfirma Vacas
Dendermonde Tripel,"abdijbier, tripel",8%,Brouwerij De Block
Dentergems Wit,witbier,5%,Brouwerij Het Anker
Deugniet,tripel,"7,3%",Brasserie Du Bocq
DeuS,"speciaalbier, blond","11,5%",Brouwerij Bosteels
Diabolici,tripel,8%,Groep John Martin
Dief Gold,"blond, hoge gisting",8%,Brouwerij Engilsen
Dief Silver,"blond, hoge gisting","6,5%",Brouwerij Engilsen
Dikke Mathile,hoge gisting,6%,Brouwerij Strubbe
Diôle,Belgian ale,"6,5%",Brasserie des Carrières
Dobbel Palm,hoge gisting,6%,Brouwerij Palm
Dobbelen,hoge gisting,8%,Brouwerij Roman
Dobbelken Amber,"streekbier, amber","6,5%",Brouwerij Strubbe
Dobbelken Bruin,"streekbier, bruin",5%,Brouwerij Strubbe
Dogabier,etiketbier,"6,5%",Huisbrouwerij Sint-Canarus
Dominus Dubbel,abdijbier,"6,5%",Group John Martin
Dominus Tripel,"abdijbier, tripel",8%,Group John Martin
Donkere Stoere,sterk donker,"8,2%",Brouwerij DijkWaert
Double Bie,bruin,"6,5%",Brouwerij De Bie
Double de Brabant,"dubbel, donker","6,5%",Groep John Martin
Double Enghien Blonde,"hoge gisting, blond","7,5%",Brasserie de Silly
Double Enghien Brune,"hoge gisting, amber",8%,Brasserie de Silly
Douglas Celtic Brown,donkere scotch,"7,9%",Groep John Martin
Douglas Celtic Lager,blonde lager,5%,Groep John Martin
Douglas Celtic Red,"amberrood, hoge gisting","7,9%",Groep John Martin
Douglas Celtic Super,"blond, hoge gisting","7,9%",Groep John Martin
Douglas Celtic XXX Strong,"blond, hoge gisting",12%,Groep John Martin
Drongens Plezierke,"hoge gisting, donker","7,5%",Brouwerij Slaghmuylder
Draeckenier,goudblond,"7,5%",Brouwerij Troch
Druïde Blond,lichtblond,"6,5%",Brouwerij Druïde
Druïde Bruin,robijnrood,"6,5%",Brouwerij Druïde
Druïde Grand Q,"tripel, blond","8,5%",Brouwerij Druïde
Druivenbier,fruitbier,6%,Brouwerij Paeleman
Dubbel Buitenlust,blond,"8,5%",De Proefbrouwerij
Dubbel Klok,donker,"8,5%",Brouwerij Boelens
Ducassis,fruitbier,3%,Brasserie des Légendes
Duchesse de Bourgogne,oud bruin,"6,2%",Brouwerij Verhaeghe Vichte
Duivels Bier,donker,8%,Brouwerij Boon
Dulle Griet,dubbel,"6,5%",De Scheldebrouwerij
Dulle Teve,tripel,10%,De Dolle Brouwers
Duvel,hoge gisting,"8,5%",Brouwerij Duvel Moortgat
Duvel Tripel Hop,hoge gisting,"9,5%",Brouwerij Duvel Moortgat
Echt Kriekenbier,fruitbier,"6,8%",Brouwerij Verhaeghe
Echte Kriek,fruitbier,"6,8%",Brouwerij Verhaeghe
Edel-Brau,alcoholarm,"0,3%",Brouwerij Strubbe
Eerwaarde Pater,Waestvlaams roodbruin,9%,Brouwerij Het Alternatief
Egotripel,Tripel blond,"6,5%",Brouwerij Opus Magnum
Eeuwige Liefde,sterk donker,"8,2%",Brouwerij DijkWaert
Elfique Ambree,Amber licht bitter,7%,André & Valérie Grolet
Elfique Rose,Fris kruidig,"6,5%",André & Valérie Grolet
Elfique Blonde,Blond bitter,6%,André & Valérie Grolet
Elfique Brun,"Bruin, diverse moutsoorten",8%,André & Valérie Grolet
Egmont,blond,"6,5%",Brouwerij Crombé
Elliot Brew,Imperial IPA,9%,De Struise Brouwers
El Toro,"hoge gisting, IPA","6,5%",Brouwerij Contreras
Embrasse,"hoge gisting, sterk donker",9%,Brouwerij De Dochter van de Korenaar
Embrasse Special Edition,"hoge gisting, oak aged",9%,Brouwerij De Dochter van de Korenaar
Ename Blond,"abdijbier, hoge gisting","6,5%",Brouwerij Roman
Ename Cuvée 974,hoge gisting,7%,Brouwerij Roman
Ename Cuvée Rouge,hoge gisting,7%,Brouwerij Roman
Ename Dubbel,"abdijbier, hoge gisting","6,5%",Brouwerij Roman
Ename Tripel,"abdijbier, tripel","8,5%",Brouwerij Roman
Enfant Terriple,"blond, tripel","8,2%",Brouwerij De Leite
Enghien Noël,"hoge gisting, tripel, kerstbier",9%,Brasserie de Silly
Estaminet Premium Pils,pils,"5,2%",Brouwerij Palm
Equinox,bruin,8%,Brasserie de la Senne
Eupener Bier,pils,"5,2%",Brouwerij Haacht
Export 8,pils,"4,7%",Brouwerij Haacht
Extase,imperial/double IPA,"8,5%",Brouwerij De Dochter van de Korenaar
Ezel Bruin,bruin,"6,5%",Brouwerij Bavik
Ezel Wit,witbier,"5,8%",Brouwerij Bavik
Fancy,alcoholarm,"0,5%",Brouwerij Bavik
Fantôme,hoge gisting,8%,Brasserie Fantôme
Fantôme Chocolat,hoge gisting,8%,Brasserie Fantôme
Fantôme Spéciale Noel,hoge gisting,8%,Brasserie Fantôme
Faro Boon,faro,4%,Brouwerij Boon
Faro Girardin,faro,5%,Brouwerij Girardin
Faro Lambic Lindemans,faro,"4,5%",Brouwerij Lindemans
Faro Perte Totale,faro,5%,Brouwerij Boon
Fasso Blond,blond,"6,5%",Brouwerij Vissenaken
Felix Kriek Oud Bruin,kriek,6%,Brouwerij Clarysse
Felix Kriekbier,kriek,"5,2%",Brouwerij Clarysse
Felix Oud Bruin,bruin,"5,2%",Brouwerij Clarysse
Felix Speciaal Oudenaards,roodbruin,"4,6%",Brouwerij Clarysse
Femme Fatale,"hoge gisting, amber","6,5%",Brouwerij De Leite
Ferme Framboos,fruitbier,8%,Brouwerij De Vlier
Ferre,quadrupel,10%,Brouwerij Maenhout
Festina Lente,donkerbruin,7%,Brouwerij Alvinne
Finesse,"hoge gisting, tripel","8,5%",Brouwerij De Dochter van de Korenaar
Flandrien,hoge gisting,7%,Brouwerij Louwaege
Flodder,hoge gisting,8%,bierfirma VALOCCO
Floreffe Blond,abdijbier,"6,3%",Brouwerij Lefebvre
Floreffe Dubbel,abdijbier,"6,3%",Brouwerij Lefebvre
Floreffe Prima Melior,abdijbier,8%,Brouwerij Lefebvre
Floreffe Tripel,abdijbier,"7,5%",Brouwerij Lefebvre
Floreffe Wit-Bier,"witbier, abdijbier","4,5%",Brouwerij Lefebvre
Florilège de Pensée,fruit- en bloemenbier,9%,Brasserie d'Ecaussinnes
Florilège de Rose,fruit- en bloemenbier,9%,Brasserie d'Ecaussinnes
Florilège de Sureau,fruit- en bloemenbier,9%,Brasserie d'Ecaussinnes
Florilège d’Hibiscus,fruit- en bloemenbier,9%,Brasserie d'Ecaussinnes
Floris Cactus,witbier,"4,2%",Brouwerij Huyghe
Floris Chocolat,bruin,"4,2%",Brouwerij Huyghe
Floris Fraise,fruitbier,"3,6%",Brouwerij Huyghe
Floris Framboise,fruitbier,"3,7%",Brouwerij Huyghe
Floris Griotte,fruitbier,3%,Brouwerij Huyghe
Floris Honey,honingbier,"4,5%",Brouwerij Huyghe
Floris Kriek,fruitbier,"3,6%",Brouwerij Huyghe
Floris Mango,fruitbier,"3,6%",Brouwerij Huyghe
Floris Ninkeberry,fruitbier,"3,6%",Brouwerij Huyghe
Floris Passion,fruitbier,"3,6%",Brouwerij Huyghe
Floris Pear,fruitbier,"3,5%",Brouwerij Huyghe
Floris Pomme / Apple,fruitbier,"3,5%",Brouwerij Huyghe
Floris Witbier,witbier,5%,Brouwerij Huyghe
Florival Blond,abdijbier,7%,Affligem Brouwerij
Florival Bruin,donkerbruin,7%,Affligem Brouwerij
Florival Tripel,tripel,"8,5%",Affligem Brouwerij
Florival Winter,roodbruin,9%,Affligem Brouwerij
Foewerbier,amber,7%,Brouwerij Kerkom
Forestinne Ambrosia,amber,"7,5%",Brasserie Caracole
Forestinne Gothika,scotch,"7,5%",Brasserie Caracole
Forestinne Mysteria,blond speciaalbier,"7,5%",Brasserie Caracole
Forestinne Nordika,kerstbier,"7,5%",Brasserie Caracole
Forestinne Primoria,blond,"7,5%",Brasserie Caracole
Fort Lapin 8,tripel,8%,Brouwerij Fort Lapin
Fortun,blond,"7,5%",het Fort van Duffel
Framboise Boon,"lambiek, fruitbier",6%,Brouwerij Boon
Framboise Girardin,"lambiek, fruitbier",5%,Brouwerij Girardin
Framboise Lindemans,"lambiek, fruitbier","2,5%",Brouwerij Lindemans
Framboise Max Jacobins,"lambiek, fruitbier",3%,Brouwerij Bockor
Framboise Oud Beersel,"lambiek, fruitbier",5%,Brouwerij Oud Beersel
Frasnoise Givrée,amber,"6,3%",Brasserie La Frasnoise
Frasnoise Rétro,amber,"6,3%",Brasserie La Frasnoise
Freaky,Brown ale,"3,8%",Brouwerij Alvinne
Freaky Dark,lambiek,"3,8%",Brouwerij Alvinne
Fruitig Bierreke,fruitbier,"8,2%",Brouwerij DijkWaert
Gageleer,biologisch bier,"7,5%",De Proefbrouwerij
Gamma,bruin,6%,Brussels Beer Project
Gandavum Dry Hopping,blond,"7,5%",Het Waterhuis aan de bierkant
Gaspar,amber,8%,Brouwerij Alvinne
Gauloise Ambrée,amber,"5,5%",Brasserie Du Bocq
Gauloise Blonde,blond,"6,3%",Brasserie Du Bocq
Gauloise Brune,bruin,"8,1%",Brasserie Du Bocq
Gauloise Red,fruitbier,"8,2%",Brasserie Du Bocq
Gauloise Christmas,kerstbier,"8,1%",Brasserie Du Bocq
Gentse Strop,blond,"6,9%",Brouwerij Roman
Gentse Tripel,blond,8%,Brouwerij Van Steenberge
Gertrude Ambrée,"amber, hoge gisting",6%,Brasserie de Bouillon
Gertrude Triple,tripel,"7,5%",De Proefbrouwerij
Geuze Cantillon 100% Lambic Bio,geuze,5%,Brouwerij Cantillon
Gueuze Girardin,geuze,5%,Brouwerij Girardin
Gueuze Girardin gefilterd,geuze,5%,Brouwerij Girardin
Geuze Jacobins,geuze,"5,5%",Brouwerij Bockor
Geuze Lindemans,geuze,"5,5%",Brouwerij Lindemans
Geuze Mariage Parfait,geuze,8%,Brouwerij Boon
Ghulden Cop,donker blond,6%,Brouwerij De Graal
Gigi speciale,tafelbier,"2,5%",Brasserie Gigi
Gildenbier,"hoge gisting, bruin",7%,Brouwerij Haacht
Ginder Ale,"hoge gisting, amber","5,1%",InBev
Glutaner,glutenvrij pilsener,"5,2%",Brouwerij Huyghe
Goedendag,goudblond,8%,Brouwerij Toye
Goeie Koffe,stout,"9,5%",Brouwerij DijkWaert
Goliath Blonde,"hoge gisting, blond","5,5%",Brasserie des Légendes
Goliath Triple,"hoge gisting, tripel",9%,Brasserie des Légendes
Golden Kenia,pils,"5,1%",Brouwerij Huyghe
Golding Campina,pils,"4,8%",Alken-Maes
Gold Pils,pils,5%,Brouwerij Bavik
"Gordon 0,00",alcoholvrij,0%,Group John Martin
Gordon Finest Chrome,hoge gisting,"10,5%",Group John Martin
Gordon Finest Copper,hoge gisting,"6,6%",Group John Martin
Gordon Finest Gold,hoge gisting,10%,Group John Martin
Gordon Finest Platinum,hoge gisting,12%,Group John Martin
Gordon Finest Red,"hoge gisting, rood","8,4%",Group John Martin
Gordon Finest Scotch,scotch,"8,6%",Group John Martin
Gordon Finest Silver,hoge gisting,"7,7%",Group John Martin
Gordon Finest Zero,alcoholvrij,0%,Group John Martin
Gordon Five,pils,5%,Group John Martin
Gordon Xmas,kerstbier,"8,8%",Group John Martin
Goud Vuur,"amber, tripel",9%,Brouwerij DijkWaert
Gouden Arend 125,goudblond,"8,5%",Brouwerij De Ryck
Gouden Carolus Ambrio,amber,8%,Brouwerij Het Anker
Gouden Carolus Christmas,donker speciaalbier,"10,5%",Brouwerij Het Anker
Gouden Carolus Classic,donker speciaalbier,"8,5%",Brouwerij Het Anker
Gouden Carolus Easter,donker speciaalbier,10%,Brouwerij Het Anker
Gouden Carolus Hopsinjoor,blond speciaalbier,8%,Brouwerij Het Anker
Gouden Carolus Tripel,tripel,9%,Brouwerij Het Anker
Gouden Pier Kloeffe,"hoge gisting, tripel","8,1%",Brouwerij Slaapmutske
Goudster,,"6,0%",Verenigde Brouwers
Gouyasse Tradition,"hoge gisting, blond",6%,Brasserie des Géants
Gouyasse Triple,triple,9%,Brasserie des Géants
Grand Cru Bruocsella,lambiek,5%,Brasserie Cantillon
Green Buzz,biologisch,6%,Brasserie Millevertus
Grelotte,kerstbier,9%,Brasserie Grain d'Orge
Gribousine Blonde,hoge gisting,"8,5%",Brasserie La Binchoise
Gribousine Brune,hoge gisting,8%,Brasserie La Binchoise
Gribousine Hiver,winterbier,"8,5%",Brasserie La Binchoise
Griboval,hoge gisting,"6,5%",Scouts Moen 50 jaar
Grimbergen Blond,abdijbier hoge gisting,"6,7%",Alken-Maes
Grimbergen Cuvée de l'Ermitage,hoge gisting,"7,5%",Alken-Maes
Grimbergen Dubbel,hoge gisting,"6,5%",Alken-Maes
Grimbergen Goud 8°,"hoge gisting, blond",8%,Alken-Maes
Grimbergen Optimo Bruno,hoge gisting,10%,Alken-Maes
Grimbergen Selection,"donker, dubbel",7%,Alken-Maes
Grimbergen Tripel,tripel,9%,Alken-Maes
Grisette Ambrée,amber,5%,Brouwerij St-Feuillien
Grisette Blanche,witbier,5%,Brouwerij St-Feuillien
Grisette Blonde,blond,"4,5%",Brouwerij St-Feuillien
Grisette Cérise,fruitbier,"3,5%",Brouwerij St-Feuillien
Grisette Country Cool,,"3,5%",Brouwerij St-Feuillien
Grisette Fruits des Bois,fruitbier,"3,5%",Brouwerij St-Feuillien
Grotten Flemish Ale,"hoge gisting, Belgian strong ale","7,7%",Brouwerij St-Bernardus
Grottenbier,hoge gisting,"6,5%",Brouwerij St-Bernardus
Gruut Amber,amber,"6,6%",Stadsbrouwerij Gruut
Gruut Blond,blond,"5,5%",Stadsbrouwerij Gruut
Gruut Bruin,bruin,8%,Stadsbrouwerij Gruut
Gruut Inferno,goud,9%,Stadsbrouwerij Gruut
Gruut Wit,witbier,5%,Stadsbrouwerij Gruut
Guido,hoge gisting,8%,Brouwerij De Regenboog
Gulden Delle,mengbier,"8,5%",Brouwerij De Vlier
Gulden Draak,"hoge gisting, donker","10,5%",Brouwerij Van Steenberge
Guldenberg,donkerblond abdijbier,"8,5%",Brouwerij De Ranke
Gypsy Rose,amber,9%,Brasserie Sainte-Hélène
Haanse Witte,witbier,"5,5%",den Haene
Halleschelle,blond,"8,5%",Brouwerij Alvinne
Hanssens Lambic Experimental Cassis,"lambiek, fruitbier",4%,Brouwerij Hanssens
Hanssens Lambic Experimental Raspberry,"lambiek, fruitbier",4%,Brouwerij Hanssens
Hapkin,"hoge gisting, blond","8,5%",Alken-Maes
Harelbekenaar van de abdijhoeve,"roodbruin, etiketbier",6%,Brouwerij Van Eecke
Hector,"hoge gisting, tripel","8,2%",Brouwerij De Graal
Heksemiebier,hoge gisting,"6,2%",Microbrouwerij Achilles
Hellekapelle,blond,5%,Brouwerij De Bie
Helleketelbier,amber,7%,Brouwerij De Bie
