Merk,Soort,Percentage alcohol,Brouwerij
Hercule Stout,stout,9%,Brasserie des Légendes
Herkenrode Bruin,"abdijbier, bruin",7%,Brouwerij Sint-Jozef
Herkenrode Tripel,"abdijbier, tripel",7%,Brouwerij Sint-Jozef
Hertalse Poorter,"hoge gisting, blond","6,5%",Brouwerij Slaghmuylder
Hertenheer,"hoge gisting, amber","6,5%",Brouwerij Het Nest
Hervoise,hoge gisting,"8,2%",Brasserie Grain d'Orge
Hik Blond,"hoge gisting, ale","6,5%",Brouwerij Het Alternatief
Hik Bruin,hoge gisting,"6,5%",Brouwerij Het Alternatief
Himelein,hoge gisting,6%,Brouwerij Vissenaken
Hoegaarden,"hoge gisting, witbier","4,9%",Brouwerij De Kluis
"Hoegaarden 0,0",alcoholvrij witbier,0%,Brouwerij De Kluis
"Hoegaarden 0,0 Rosée",alcoholvrij fruitbier,0%,Brouwerij De Kluis
Hoegaarden Citron,fruitbier,3%,Brouwerij De Kluis
Hoegaarden Grand Cru,hoge gisting,"8,5%",Brouwerij De Kluis
Hoegaarden Rosée,fruitbier,3%,Brouwerij De Kluis
Hoegaarden Spéciale,"hoge gisting, goudblond","5,7%",Brouwerij De Kluis
Hoegaarden Verboden Vrucht,fruitbier,"8,8%",Brouwerij De Kluis
Hof Korvatunturi,"hoge gisting, bruin",11%,'t Hofbrouwerijke
Hof ten Dormaal Amber,hoge gisting,"7,5%",Brouwerij Hof ten Dormaal
Hof ten Dormaal Blond,hoge gisting,8%,Brouwerij Hof ten Dormaal
Hof ten Dormaal Donker,hoge gisting,"8,5%",Brouwerij Hof ten Dormaal
Hofblues,stout,"5,5%",'t Hofbrouwerijke
Hofdraak,bruin,"6,5%",'t Hofbrouwerijke
Hofelf,tarwetripel,"7,5%",'t Hofbrouwerijke
Hofnar,amber,9%,'t Hofbrouwerijke
Hofpint,"hoge gisting, pils","5,5%",'t Hofbrouwerijke
Hoftrol,amber,"6,2%",'t Hofbrouwerijke
Holger,pils,5%,Brouwerij Martens
Holsbeek Lentetripel,tripel,"8,5%",Brouwerij De Vlier
Hommelbier,"goudkleurig, hoge gisting","7,5%",Brouwerij Van Eecke
Hop Harvest,sterk donker,8%,Brouwerij De Ranke
Hop Ruiter,tripel,8%,Scheldebrouwerij
Hopjutters Triple Hop,India Pale Ale,"7,3%",De Hopjutters
Hoppa Hontas,India Pale Ale,"6,5%",Brouwerij Maenhout
Hoppe,pils,5%,Brouwerij Van Steenberge
Hoppesnoet,Belgian ale,"8,5%",Huisbrouwerij Den Tseut
Hopus,"hoge gisting, goudblond","8,3%",Brouwerij Lefebvre
Hopverdomme,imperial/double IPA,"7,5%",De Struise Brouwers
Hop Verdomme IPA,IPA,7%,Brouwerij Kerkom
Horal's Oude Geuze Mega Blend,geuze,7%,"3 Fonteinen, Brouwerij Boon, Timmermans, Oud Beersel, Lindemans, De Troch, De Cam, Hanssens"
Horse-Ale,Spéciale belge,5%,AB-InBev
Horst bier,"lage gisting, blond","6,5%",Brouwerij Haacht
Hotteuse Grand Cru,donker,8%,Affligem Brouwerij
Houblon Chouffe Dobbelen IPA Tripel,India Pale Ale,9%,Brouwerij d'Achouffe
Hougaerdse Das,"hoge gisting, amber","5,1%",Brouwerij De Kluis
Houten Kop,speciaalbier,"6,5%",Brouwerij Strubbe
Huardis,witbier,"5,2%",Brouwerij Nieuwhuys
Ichtegem’s grand cru,,"6,5%",Brouwerij Strubbe
Ichtegem's Oud Bruin,"roodbruin, hoge gisting",5%,Brouwerij Strubbe
Ignis & Flamma,IPA,7%,De Struise Brouwers
Inglorious Quad,Quadrupel,"10,3%",Inglorious Brew Stars
IM-JIN,amber,"7,5%",Brasserie Grain d'Orge
Iris,"spontane gisting, amber",6%,Brouwerij Cantillon
Irma,fruitbier,6%,voor bierfirma Vacas
Itters Bruin,tafelbier,"1,3%",Brouwerij Sint-Jozef
Jack’Ouille,blond,"5,5%",Brasserie de Bouillon
Jack-Op,gemengde gisting,"5,5%",Brouwerij Boon
Jaded Stillwater Artisanal,Belgo/american ale,10%,De Struise Brouwers
Jambe-de-bois,tripel,8%,Brasserie de la Senne
Jan Buuc,etiketbier,"7,5%",Brouwerij Het Sas
Jan De Lichte,witbier,7%,Brouwerij De Glazen Toren
Jan van Gent,blond,"5,5%",Brouwerij Liefmans
Jan van Oudenaarde,blond,8%,Brouwerij Slaapmutske
Janus Triple,tripel,8%,Brouwerij De Ranke
Jean Nicot,"tripel, tabaksbier","8,5%",Brouwerij De Graal
Jeanke,Blonde,,Brasserie St. Jean
Jessenhofke Bruin,"hoge gisting, biologisch",7%,Brouwerij Jessenhofke
Jessenhofke Maya,"hoge gisting, biologisch",6%,Brouwerij Jessenhofke
Jessenhofke Tripel,"hoge gisting, biologisch, tripel",8%,Brouwerij Jessenhofke
Jezuwiet,"hoge gisting, tripel","8,5%",Brouwerij Boelens
Johannes,streekbier,"6,5%",bierfirma Johannes
Joseph,"hoge gisting, blond, spelt","5,4%",Brasserie de Silenrieux
Joseph Bio,"hoge gisting, blond, spelt","5,4%",Brasserie de Silenrieux
Joup,hoge gisting,"7,5%",Brasserie Grain d'Orge
Julius,"hoge gisting, bruin","8,7%",Brouwerij De Kluis
Judas,"hoge gisting, okerblond","8,5%",Alken-Maes
Jules de Bananes,"fruitbier, wit","4,9%",Brouwerij De Ryck
Jules de Kriek,"fruitbier, robijnrood","4,9%",Brouwerij De Ryck
Jupiler,pils,"5,2%",Brouwerij Piedbœuf
Jupiler Blue,"lage gisting, pils","3,3%",Brouwerij Piedbœuf
Jupiler NA,alcoholarm,"0,5%",Brouwerij Piedbœuf
Jupiler New Tauro,lage gisting,"6,2%",Inbev
Jupiler Tauro,lage gisting,"8,3%",Inbev
Kalle,tripel,8%,Brouwerij Gulden Spoor
Kameleon Amber,biologisch,"6,5%",Brouwerij Den Hopperd
Kameleon Donker,biologisch,6%,Brouwerij Den Hopperd
Kameleon Ginseng,biologisch,"6,5%",Brouwerij Den Hopperd
Kamil,hoge gisting,"6,5%",bierfirma BVG
Kameleon Tripel,"biologisch, tripel","8,5%",Brouwerij Den Hopperd
Kapel van Viven Blond,blond,"6,8%",Beerdevelopment Viven
Kapel van Viven Bruin,bruin,"6,6%",Beerdevelopment Viven
Kapittel Abt,bruin,10%,Brouwerij Van Eecke
Kapittel Blond,blond,"6,5%",Brouwerij Van Eecke
Kapittel Dubbel,bruin,"7,5%",Brouwerij Van Eecke
Kapittel Pater,bruin,6%,Brouwerij Van Eecke
Kapittel Prior,bruin,9%,Brouwerij Van Eecke
Kapittel Tripel Abt,tripel,10%,Brouwerij Van Eecke
Karlsquell,pils,"4,6%",Brouwerij Martens
Kastaar,blond,6%,Brouwerij De Block
Kasteel Blond,"blond, hoge gisting",7%,Brouwerij Van Honsebrouck
Kasteel Cuvée du Chateau,donker,11%,Brouwerij Van Honsebrouck
Kasteel Donker,donker,11%,Brouwerij Van Honsebrouck
Kasteel Hoppy,blond,"6,5%",Brouwerij Van Honsebrouck
Kasteel Rouge,kriek,8%,Brouwerij Van Honsebrouck
Kasteel Tripel,tripel,11%,Brouwerij Van Honsebrouck
Kasteelbier Blond,blond,11%,Brouwerij Van Honsebrouck
Kasteelbier Bruin,bruin,11%,Brouwerij Van Honsebrouck
Kasteelbier Ooidonk,etiketbier,11%,Brouwerij Van Honsebrouck
Kastel,amber,7%,De Proefbrouwerij in opdracht van De Kastelse Biervereniging
Kastels pompoenbier,"tarwebier, met pompoen",,De Proefbrouwerij in opdracht van De Kastelse Biervereniging
Katje Special,"hoge gisting, ale",6%,Brouwerij Het Sas
Kd blond,"hoge gisting, blond","6,2%",brouwerij Kadee
Kd bruin,"hoge gisting, ale",7%,brouwerij Kadee
Keikop Saison,saison,"6,5%",Brouwerij De Kassei
Keikop Tripel,tripel,"8,7%",Brouwerij De Kassei
Keikoppenbier,"blond, biologisch","6,1%",Brouwerij De Plukker
Keizer Karel Robijn Rood,robijnrood,"8,5%",Brouwerij Haacht
Keizer Karel Goud Blond,blond,"8,5%",Brouwerij Haacht
Keizersberg,abdijbier,9%,Brouwerij Van Steenberge
Kempisch Vuur 3-Dubbel,bruin,"7,5%",De Proefbrouwerij in opdracht van Brouwerij Pirlot
Kempisch Vuur Tripel,tripel,"7,5%",De Proefbrouwerij in opdracht van Brouwerij Pirlot
Kerasus,donkerrood,"5,5%",Brouwerij Alvinne
Kerelsbier Donker,etiketbier,"6,4%",Brouwerij Het Sas
Kerelsbier Licht,etiketbier,"6,4%",Brouwerij Het Sas
Kerkomse Tripel,tripel,9%,Brouwerij Kerkom
Kerstpater,"hoge gisting, kerstbier",9%,Brouwerij Van Den Bossche
Kerstbie,"donker, kerstbier",8%,Brouwerij De Bie
KerstSmiske,"donker, kerstbier",11%,Brouwerij Smisje
Kerstvuur,kerstbier,8%,Brouwerij Pirlot
Kessel 69,hoge gisting,"6,9%",Brouwerij De Vlier
Kessel Blond,hoge gisting,"7,5%",Brouwerij De Vlier
Keyte,"blond, hoge gisting","7,5%",Brouwerij Strubbe
Keyte-Dobbel-Tripel,"robijnrood, hoge gisting","9,2%",Brouwerij Strubbe
Klets,bovengisting,8%,Brouwerij Bier & Karakter
Kleveretien,"hoge gisting, winterbier",10%,Brouwerij Het Nest
Klingse Kalsei,"hoge gisting, streekbier",8%,Brouwerij Van Steenberge
Kloefkapper,tarwebier,"5,7%",Brouwerij 't Paenhuys
Kloeke Blonde,"hoge gisting, Belgische blonde ale",6%,De Struise Brouwers
Klokke Roeland,donker,11.5%,Brouwerij Van Steenberge
Klooster van Viven,bruin,"6,6%",Beerdevelopment Viven
Koantjesbier,hoge gisting,7%,Bierfirma Vacas
Koekelaring,hoge gisting,"6,5%",De Hoevebrouwers
Koeketiene,tripel,"8,5%",Brouwerij Maenhout
Koerseklakske,hoge gisting,"5,5%",Brouwerij 't Gaverhopke
Korsakoff,ongefilterd blond bier,"6,5%",'t Hofbrouwerijke
Kortrijk-dUtsel,brutbier,"8,5%",Brouwerij Kortrijk-dUtsel
Krab,blonde ale,"5,2%",Scheldebrouwerij
Kriek Belgique,fruitbier,"3,5%",Brasserie du Bocq
Kriek Boon,lambiek,"4,5%",Brouwerij Boon
Kriek Cantillon 100% Lambic,lambiek,"5,5%",Brouwerij Cantillon
Kriek De Ranke,fruitbier,"4,5%",Brouwerij De Ranke
Kriek de Silenrieux,fruitbier,"4,5%",Brasserie de Silenrieux
Kriek Fantastiek,"fruitbier, roodbruin","4,9%",Brouwerij De Ryck
Kriek Girardin,lambiek,5%,Brouwerij Girardin
Kriek Jacobins,lambiek,"4,5%",Brouwerij Bockor
Kriek Lindemans,lambiek,"3,5%",Brouwerij Lindemans
Kriek Mariage Parfait,lambiek,8%,Brouwerij Boon
Kriekedebie,fruitbier,"4,4%",Brouwerij De Bie
Kriekenbier,"fruitbier, lage gisting",4%,Brouwerij Sint-Jozef
Kriekenbier,fruitbier,"4,5%",Brouwerij Strubbe
Kriek Max,fruitbier,"3,2%",Brouwerij Bockor
Kwaremont,"blond, hoge gisting","6,6%",Brouwerij Bavik
Kwets,blond tarwebier,"6,8%",Microbrouwerij Paeleman in opdracht van Kwets vzw
Kwibus Blond,"blond, hoge gisting","6,4%",Brouwerij Danny
Kwibus Donker,hoge gisting,"6,4%",Brouwerij Danny
La Barbiot Ambrée,hoge gisting,"9,5%",Brasserie la Barbiot
La Barbiot Blonde,hoge gisting,8%,Brasserie la Barbiot
La Binchoise Blonde,"hoge gisting, blond","6,2%",Brouwerij La Binchoise
La Binchoise Brune,hoge gisting,"7,7%",Brouwerij La Binchoise
La Binchoise Organic’ Brune,"hoge gisting, biologisch",7%,Brouwerij La Binchoise
La Binchoise Organic’ Miel,"hoge gisting, biologisch, honingbier","8,5%",Brouwerij La Binchoise
La Binchoise Organic’ Triple,"hoge gisting, biologisch, tripel","8,5%",Brouwerij La Binchoise
La Binchoise Spéciale Noël,"hoge gisting, kerstbier",9%,Brouwerij La Binchoise
La Binchoise Triple,"hoge gisting, tripel","8,5%",Brouwerij La Binchoise
La Binchoise XO,hoge gisting,12%,Brouwerij La Binchoise
La Botteresse Ambrée,hoge gisting,"8,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse de Noël,"hoge gisting, kerstbier","10,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse Blonde,hoge gisting,"7,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse Brune,hoge gisting,"9,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse aux cerises,"hoge gisting, fruitbier","5,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse Ambrée au miel,"hoge gisting, honingbier","8,5%",Brasserie la Botteresse de Sur-les-bois
La Botteresse aux pommes,"hoge gisting, fruitbier","5,4%",Brasserie la Botteresse de Sur-les-bois
La Blanche des Saisis,witbier,"6,2%",Brasserie Ellezelloise
La Bouillonnaise,"bruin, hoge gisting",7%,Brasserie de Bouillon
La Chérie,fruitbier,5%,Brasserie Val de Sambre
La Chèvenis,hoge gisting,6%,Brasserie de Bouillon
La Chouffe,"blond, hoge gisting",8%,Brouwerij d'Achouffe
La Corne du Bois des Pendus Blonde,"hoge gisting, blond","5,9%",Brasserie d'Ebly
La Corne du Bois des Pendus Triple,"hoge gisting, triple",7%,Brasserie d'Ebly
La Cré Tonnerre,"hoge gisting, tripel",7%,Brasserie de Silly
La Divine,"hoge gisting, amber","9,5%",Brasserie de Silly
La Douce Vertus,"hoge gisting, ale",7%,Brasserie Millevertus
La Fumette,"hoge gisting, Rauchbier","6,5%",Brasserie Millevertus
La Grognarde,hoge gisting,"5,5%",Brasserie Sainte-Hélène
La Guillotine,sterk blond,"8,5%",Brouwerij Huyghe
La Jamboise de Bister,bleek blond,"6,5%",Brouwerij Lefebvre
La Loubécoise,"donker, hoge gisting",8%,Brasserie d'Ecaussinnes
La Mac Vertus,stout,"4,8%",Brasserie Millevertus
La Médiévale,"amber, hoge gisting",6%,Brasserie de Bouillon
La Mère Vertus,tripel,7%,Brasserie Millevertus
La Moneuse,"saison, amber",8%,Brasserie de Blaugies
La Moneuse Spéciale Noël,"saison, bruin, hoge gisting",8%,Brasserie de Blaugies
La Moraipire,tripel,"8,5%",Brasserie Millevertus
La Namuroise,hoge gisting,7%,Les Artisans Brasseurs
La Noire Fontaine,hoge gisting,8%,Brasserie de Bouillon
La Penneffoise,fruitbier,8%,Brasserie d'Ecaussinnes
La Pils des 3 Canaux,pils,"4,5%",Authentique Brasserie
La Poiluchette Blonde Cuvéé du Château,hoge gisting,"7,5%",Brouwerij Huyghe
La Poiluchette Brune,hoge gisting,"7,5%",Brouwerij Huyghe
La Poirette de Fontaine,"hoge gisting, fruibier","8,5%",Brasserie la Botteresse de Sur-les-bois
La Prime,"hoge gisting, winterbier","8,5%",Brasserie Sainte-Hélène
La Rulles Blonde,hoge gisting,7%,Brasserie Artisanale de Rulles
La Rulles Brune,hoge gisting,"6,5%",Brasserie Artisanale de Rulles
La Rulles Cuvée Meilleurs Vœux,"hoge gisting, winterbier","7,3%",Brasserie Artisanale de Rulles
La Rulles Estivale,hoge gisting,"5,2%",Brasserie Artisanale de Rulles
La Rulles La Grande 10,"hoge gisting, Belgian strong pale ale",10%,Brasserie Artisanale de Rulles
La Rulles Triple,"hoge gisting, tripel","8,4%",Brasserie Artisanale de Rulles
La Safranaise,"hoge gisting, kruidenbier",7%,Brasserie Millevertus
La Saison de Pipaix,,6%,Brasserie à Vapeur
La Saison des Chasses Ambrée,saison,7%,Brasserie de Bouillon
La Saison des Chasses Blonde,saison,6%,Brasserie de Bouillon
La Sambresse Blonde,hoge gisting,8%,Brouwerij Brootcoorens
La Spéciale Fêtes,winterbier,"8,5%",Brasserie de Bouillon
La Trompeuse,hoge gisting,"6,9%",Brasserie Jean Tout Seul
La Troufette Belle d'été,hoge gisting,6%,Brasserie de Bastogne
La Troufette Blonde,hoge gisting,6%,Brasserie de Bastogne
La Troufette Brune,"hoge gisting, winterbier","6,8%",Brasserie de Bastogne
La Troufette Givrée,hoge gisting,8%,Brasserie de Bastogne
La Troufette Rousse,hoge gisting,"7,8%",Brasserie de Bastogne
La Vauban,abdijbier,6%,Brasserie de Bouillon
La Vapeur en Folie,,8%,Brasserie à Vapeur
La Vapeur Légère,,5%,Brasserie à Vapeur
La Vermontoise,saison,6%,Brasserie de Blaugies
La Waterlootoise,tripel,9%,Brouwerij Van Steenberge
Lam Gods,bruin dubbel,"6,8%",Brouwerij Paeleman
L’Amarante,"hoge gisting, kruidenbier",8%,Brasserie Millevertus
Lambinus,"hoge gisting, honingbier",8%,bierfirma Lesage
Lamme Goedzak,hoge gisting,7%,De Scheldebrouwerij
Lamoral Degmont,"hoge gisting, amberblond",8%,Brouwerij Van Den Bossche
Le Pavé de l'Ours,"hoge gisting, speciale belge","7,5%",Brasserie de Silenrieux
Leeuw Pilsener,pilsener,5%,Brouwerij Haacht
Leeuwse Witte,witbier,5%,Affligem Brouwerij
Leffe Blond,"blond, abdijbier","6,6%",AB InBev
Leffe Bruin,"bruin, abdijbier","6,5%",AB InBev
Leffe Kerst,"kerstbier, abdijbier","6,5%",AB InBev
Leffe Lente,abdijbier,"6,5%",AB InBev
Leffe Radieuse,abdijbier,"8,2%",AB InBev
Leffe Royale,"blond, abdijbier","7,5%",AB InBev
Leffe Ruby,"fruitbier, abdijbier","6,5%",AB InBev
Leffe Tripel,"tripel, abdijbier","8,4%",AB InBev
Leffe Vieille Cuvée,Amber,"8,2%",AB InBev
Leffe 9°,hoge gisting,9%,AB InBev
Leireken Boekweit Blond,"amber, hoge gisting, boekweit, biologisch",6%,Guldenboot nv
Leireken Boekweit Bruin,"bruin, hoge gisting, boekweit, biologisch",6%,Guldenboot nv
Leireken Lager Bio,"pils, biologisch","5,2%",Guldenboot nv
Leireken Wilde Vruchten,"fruitbier, hoge gisting, biologisch","5,2%",Guldenboot nv
Leireken Witte Spelt,"blond, hoge gisting, spelt",5%,Guldenboot nv
L'Enfant Terrible,"hoge gisting, oak aged",7%,Brouwerij De Dochter van de Korenaar
Lesage Blond,"hoge gisting, tripel",7%,bierfirma Lesage
Lesage Dubbel,hoge gisting,"7,5%",bierfirma Lesage
Leute Bokbier,"roodbruin, hoge gisting","7,5%",Brouwerij Van Steenberge
Li Berwette,"amber, hoge gisting",8%,Confrérie du Busson
Li Berwette di Noyè,donker kerstbier,"8,5%",Confrérie du Busson
Li P'tite Gayoûle,saison,"5,5%",NovaBirra
Liefmans Cuvée-Brut,fruitbier,6%,Brouwerij Liefmans
Liefmans Frambozenbier,fruitbier,"5,4%",Brouwerij Liefmans
Liefmans Fruitesse Rood,fruitbier,"4,2%",Brouwerij Liefmans
Liefmans Goudenband,bruin,8%,Brouwerij Liefmans
Liefmans Oud Bruin,oud bruin,5%,Brouwerij Liefmans
Liene,"amber, tripel",7%,'t Hofbrouwerijke in opdracht van Brouwerij Het Nest
Liers Kerstbier,"amber, kerstbier",6%,stad Lier
Lily Blue,hoge gisting,"7,5%",Brasserie Sainte-Hélène
Limburgse Witte,hoge gisting,5%,Brouwerij Sint-Jozef
Limerick,blond,8%,bierfirma Bas-bieren
Lindemans Apple,lambiek,"3,5%",Brouwerij Lindemans
Lindemans Cassis,Fruitbier,"3,5%",Brouwerij Lindemans
Lindemans Framboise,lambiek,"2,5%",Brouwerij Lindemans
Lindemans Kriek,kriek,4%,Brouwerij Lindemans
Lindemans Pecheresse,fruitbier,"2,5%",Brouwerij Lindemans
Liter van Pallieter,tripel,8%,Microbrouwerij Achilles
Living Tripel,tripel,9%,De Proefbrouwerij
Livinus,"blond, hoge gisting",10%,Brouwerij Van den Bossche
Livinus Blonde,tripel,10%,Brouwerij Van Eecke
Livinus Brune,donker,9%,Brouwerij Van Eecke
Lokernaere,etiketbier,"5,5%",Brouwerij Het Sas
Loterbol 6°,hoge gisting,6%,Brouwerij Loterbol
Loterbol Blond,hoge gisting,8%,Brouwerij Loterbol
Loterbol Bruin,hoge gisting,8%,Brouwerij Loterbol
Lou Pepe,geuze,5%,Brasserie Cantillon
Lousberg,tripel,8%,Het Hinkelspel
Louwaege Dubbel Blond,tafelbier,"1,4%",Brouwerij Louwaege
Louwaege Faro,tafelbier,"1,4%",Brouwerij Louwaege
Louwaege's Kriek,kriek,"4,3%",Brouwerijen Alken-Maes
Louwaege Stout,stout,"4,8%",Brouwerij Louwaege
Lozen Boer,"hoge gisting, quadrupel",10%,de familie Neyt
Lucifer,"blond, hoge gisting","8,4%",Brouwerij Het Anker
Lupulus Blonde,hoge gisting,"8,5%",Brasserie les 3 Fourquets
Lupulus Brune,tripel,"8,5%",Brasserie les 3 Fourquets
Lusja,bruin,7%,Bierfirma NoordSter
Lustem,tarwebier,7%,De Verhuisbrouwerij
Ma Mère Spéciale,donkerblond,6%,Brouwerij De Leite
Maerlant,tripel,9%,Brouwerij Van Steenberge
Maes,pils,"5,2%",Alken-Maes
Maes Nature,tafelbier,"1,5%",Alken-Maes
Mageleno,blond,"7,5%",Huisbrouwerij Sint Canarus
Malheur 6,goudblond,6%,Brouwerij De Landtsheer
Malheur 8,blond,8%,Brouwerij De Landtsheer
Malheur 10,blond,10%,Brouwerij De Landtsheer
Malheur 12,roodbruin,12%,Brouwerij De Landtsheer
Malheur Bière Brut,blond,11%,Brouwerij De Landtsheer
Malheur Dark Brut,donkerbruin,12%,Brouwerij De Landtsheer
Malheur Cuvée Royale,blond,9%,Brouwerij De Landtsheer
Maltosa,"bruin, tafelbier","1,2%",Brouwerij Haacht
Mamouche,lambiek,5%,Brouwerij Cantillon
Maneblusser,blond,6%,Brouwerij Het Anker
Manneken Pils,pils,"5,2%",Brouwerij Lefebvre
Mano Negra,imperial stout,10%,Brouwerij Alvinne
Manten,hoge gisting,6%,Brouwerij Gulden Spoor
Marckloff,hoge gisting,"6,5%",Brasserie La Ferme au Chêne
Maredsous blond,blond,6%,Brouwerij Duvel Moortgat
Maredsous bruin,bruin,8%,Brouwerij Duvel Moortgat
Maredsous tripel,tripel,10%,Brouwerij Duvel Moortgat
Mariënrode Double,bruin,8%,Halen Breweries
Mariënrode Quadruple,bruin,12%,Halen Breweries
Mariënrode Triple,tripel,"9,1%",Halen Breweries
Maris Otter Aperitiefbier,blond,5%,De Proefbrouwerij
Margriet,etiketbier,"6,5%",Brouwerij Het Anker
Martens Pils,pils,5%,Brouwerij Martens
Martin’s Blond,hoge gisting,6%,Group John Martin
Martin’s Pale Ale,hoge gisting,"5,5%",Group John Martin
Mater Witbier,tarwebier,5%,Brouwerij Roman
Mc Chouffe,donker,"8,0%",Brasserie d'Achouffe
Mc Thals,"blond, hoge gisting","9,5%",Brouwerij DijkWaert
Melchior,amber,11%,Brouwerij Alvinne
Melchior Oak Aged,oak aged,11%,Brouwerij Alvinne
Melse God,blond,"6,5%",Brouwerij Huyghe
Merck toch hoe sterck,gerstewijn,9%,De Scheldebrouwerij
Métisse Saison,saison,"5,7%",De Lion à Plume
Meuuh!,witbier,"5,5%",Confrérie du Busson
Mistinguett,hoge gisting,"6,5%",Brasserie Sainte-Hélène
Modeste Bruin,"bruin, biologisch","7,8%",BioFresh
Modeste Tripel,"tripel, biologisch","8,4%",BioFresh
Moeder Overste,blond,8%,Brouwerij Lefebvre
Moinette Blonde,blond,8%,Brasserie Dupont
Moinette Brune,bruin,"8,5%",Brasserie Dupont
Moinette Biologique,"blond, biologisch","7,5%",Brasserie Dupont
