Merk,Soort,Percentage alcohol,Brouwerij
Molse Tripel,tripel,"8,3%",Scheldebrouwerij
Mongozo Banana,fruitbier,"4,5%",Brouwerij Huyghe
Mongozo Coconut,fruitbier,"3,5%",Brouwerij Huyghe
Mongozo Mango,fruitbier,"3,6%",Brouwerij Huyghe
Mongozo Palmnut,fruitbier,7%,Brouwerij Huyghe
Mongozo Premium Pilsener,"pils, biologisch",5%,Brouwerij Huyghe
Mongozo Quinua,fruitbier,"5,9%",Brouwerij Huyghe
Monk's Stout,stout,"5,2%",Brasserie Dupont
Mont-Saint-Aubert,tripel,8%,Brasserie de Brunehaut
Montagnarde,amber,9%,Brasserie de l'Abbaye des Rocs
Montagnarde Altitude 6,blond,6%,Brasserie de l'Abbaye des Rocs
Morpheus Dark,hoge gisting,"10,2%",Brouwerij Alvinne
Morpheus Extra RA,hoge gisting,"7,1%",Brouwerij Alvinne
Morpheus Tripel,"hoge gisting, tripel","8,7%",Brouwerij Alvinne
Morpheus Wild,Vlaams oud bruin,"5,9%",Brouwerij Alvinne
Mort Subite Cassis,fruitbier,"4,5%",Brouwerijen Alken-Maes
Mort Subite Faro,faro,4%,Alken-Maes
Mort Subite Framboise,fruitbier,5%,Alken-Maes
Mort Subite Gueuze,geuze,"4,5%",Alken-Maes
Mort Subite Kriek,fruitbier,"4,5%",Alken-Maes
Mort Subite Original Gueuze,geuze,"4,5%",Alken-Maes
Mort Subite Original Kriek,fruitbier,"4,5%",Alken-Maes
Mort Subite Oude Gueuze,oude geuze,7%,Alken-Maes
Mort Subite Oude Kriek,oude kriek,"6,5%",Alken-Maes
Mort Subite Pêche,fruibier,"4,5%",Alken-Maes
Mort Subite Xtreme Framboise,fruitbier,"4,3%",Alken-Maes
Mort Subite Xtreme Kriek,fruitbier,"4,3%",Alken-Maes
Mort Subite Xtreme Manzana,fruitbier,"4,2%",Alken-Maes
Mort Subite Witte Lambic,lambiek,5%,Alken-Maes
Motuecha,hoge gisting,5%,De Struise Brouwers
Moulin de Hollange – Blonde d’Epeautre,"hoge gisting, speltbier",6%,Brasserie Millevertus
Mouten Kop,koperkleurig India Pale Ale,6%,De Hopjutters
Mug,hoge gisting,5%,De Scheldebrouwerij
Myn's Pils,pils,5%,Brasserie de Silly
Mystic Krieken,"hoge gisting, fruitbier","3,5%",Brouwerij Haacht
Mystic Limoen,"hoge gisting, fruitbier","3,5%",Brouwerij Haacht
Mystic Perzik,"hoge gisting, fruitbier","3,7%",Brouwerij Haacht
'n Maurootje,donkerblond,7%,Brouwerij Alvinne
'n Peerdevisscher,bruin,"6,5%",Brouwerij Strubbe
'n Slypke,"roodbruin, etiketbier",6%,Brouwerij Van Eecke
'n Toeback,hoge gisting,"9,5%",Scheldebrouwerij
Naked Ladies,hoge gisting,"4,4%",Brouwerij Alvinne
Napoleon,donker,7%,Affligem Brouwerij
Ne Flierefluiter,tripel,"8,5%",Brouwerij De Smedt in opdracht van bierfirma Fisser
Ne Janneman,"hoge gisting, blond",7%,Brouwerij Kerkom in opdracht van drankenservice Pelgrims
Ne Kopstoot,"hoge gisting, goudkleur",7%,Brasserie de Brunehaut
Ne Snoeper,tripel,10%,'t Hofbrouwerijke
Nelle van Cruysem,"hoge gisting, amber",6%,Huisbrouwerij Sint Canarus
Nello's Blond,blond,7%,Brouwerij De Arend
Nello's Tripel,tripel,,Brouwerij De Arend
Nen Bangelijke,sterk blond,8%,Brouwerij 't Pakhuis
Nen Biskop,blond,"6,4%",Stichting Marcel De Bisschop
Nen Kerstbal,kerstbier,8%,voor bierfirma Vacas
Nen Uts,speciale belge,7%,De Hoevebrouwers
Netebuk,sterk blond,"6,5%",Brouwerij Gulden Spoor
Neuzebier Tripel,blonde tripel,"6,9%",brouwerij De Neus
Neuzebier Tripel Bruin,donkere tripel,8%,brouwerij De Neus
Newton,fruitbier,"3,5%",Brouwerij Lefebvre
N'Ice Chouffe,donker seizoensbier,10%,Brasserie d'Achouffe
Nivoo,tripel,7%,GIBRIT
Noblesse,"hoge gisting, blond","5,5%",Brouwerij De Dochter van de Korenaar
Noblesse Extra,"hoge gisting, IPA",7%,Brouwerij De Dochter van de Korenaar
Noël de Silenrieux,"tripel, kerstbier",9%,Brasserie de Silenrieux
Noir de Dottignies,hoge gisting,9%,Brouwerij De Ranke
Nondedju,tripel,"10,7%",Montaigu
Nonneke,donker,8%,Nonneke
NOORderbierke,"hoge gisting, amberblond","8,1%",Brouwerij Donum Ignis
Norman,blond,7%,Bierfirma NoordSter
Nostradamus,"hoge gisting, bruin",9%,Brasserie Caracole
Notre Passion,porter,8%,Montaigu
Nounnette,blond,"7,5%",Brasserie de l'Abbaye des Rocs
Novice Blue,goudblond,"8,5%",Brouwerij De Landtsheer
Novice Tripel Black,"bruin, tripel","8,5%",Brouwerij De Landtsheer
Nuits Blanches,,"7,5%",Brasserie de l'Abbaye des Rocs
Odlo Blond,hoge gisting,"6,7%",Huisbrouwerij Odlo
Odlo Hivernum,"winterbier, Belgian Imperial Stout","8,7%",Huisbrouwerij Odlo
Odlo Triviaal,tripel,"8,2%",Huisbrouwerij Odlo
Oeral,India Pale Ale,6%,De Dolle Brouwers
Oerbier,hoge gisting,"7,5%",De Dolle Brouwers
Oerbier special Reserva,hoge gisting,"13,0%",De Dolle Brouwers
Oesterstout,stout,"8,5%",De Scheldebrouwerij
Omer.,"hoge gisting, blond",8%,Brouwerij Bockor
Ommegang,"strogeel, hoge gisting",8%,Brouwerij Haacht
Ondineke,tripel,"8,5%",Brouwerij De Glazen Toren
Op-Ale,ale,5%,Affligem Brouwerij
Opitter,export,,Brouwerij Sint-Jozef
Ops-Ale,blond,"5,5%",Brouwerij Sint-Jozef
Orval,trappist,"6,2%",Abdij Notre-Dame d'Orval
Orvélo,tripel,"7,5%",bierfirma Half Zeven
Oudbeitje,aardbeienlambiek,6%,Hanssens Artisanaal
Oud Bier,tafelbier,"2,1%",Brouwerij Strubbe
Oud Tassels,tripel,"8,5%",Bier- en Wijnhandel De Neys-Asselman
Oud Kriekenbier,fruitbier,6%,Brouwerij Strubbe
Oud Zottegems Bier,hoge gisting,"6,5%",Brouwerij Strubbe
Oude Geuze 3 Fonteinen,geuze,7%,Geuzestekerij 3 Fonteinen
Oude Geuze Vintage 3 Fonteinen,geuze,6%,Geuzestekerij 3 Fonteinen
Oudenaards,Hoge gisting,5%,Brouwerij Roman
Oude Geuze Boon,geuze,"6,5%",Brouwerij Boon
Oude Geuze De Cam,geuze,6%,Geuzestekerij De Cam
Oude Geuze Oud Beersel,geuze,6%,Brouwerij Oud Beersel
Oude Gueuze Hanssens,geuze,6%,Hanssens Artisanaal
Oude Gueuze Tilquin à l'ancienne,geuze,"6,0%",Gueuzerie Tilquin
Oude Kriek 3 Fonteinen,lambiek/kriek,6%,Geuzestekerij 3 Fonteinen
Oude Kriek Boon,lambiek,"6,5%",Brouwerij Boon
Oude Kriek De Cam,lambiek/kriek,"6,5%",Geuzestekerij De Cam
Oude Kriek Hanssens,lambiek/kriek,6%,Hanssens Artisanaal
Oude Kriek Oud Beersel,lambiek,"6,5%",Brouwerij Oud Beersel
Oude Lambiek De Cam,lambiek,5%,Geuzestekerij De Cam
Oude Quetsche Tilquin à l'ancienne,lambiek,"6,4%",Gueuzerie Tilquin
Outblack,Belgian Strong Ale,10%,De Struise Brouwers
Oxymore,"amber, hoge gisting",5%,Brasserie Oxymore
Paasei,bruin,"7,8%",voor bierfirma Vacas
Pa-Gijs,bruin,"8,5%",Brouwerij Boelens
Paix-Dieu,abdijbier,10%,Brasserie Caulier
Paljas Blond,blond,6%,Brouwerij Henricus
Paljas Bruin,bruin,6%,Brouwerij Henricus
Paljas IPA,"amber, IPA",6%,Brouwerij Henricus
Palm,spéciale belge,"5,4%",Brouwerij Palm
Palm Dobbel,kerstbier,6%,Brouwerij Palm
Palm Green,alcoholarm,"0,25%",Brouwerij Palm
Palm Hopper,hoge gisting,6%,Brouwerij Palm
Palm Hop Select,hoge gisting,6%,Brouwerij Palm
Palm N.A,alcoholarm,"0,25%",Brouwerij Palm
Palm Royale,hoge gisting,"7,5%",Brouwerij Palm
Palm Sauvin,hoge gisting,"4,9%",Brouwerij Palm
Palm Speciale,spéciale belge,"5,2%",Brouwerij Palm
Pandreitje,donkerblond,7%,Brouwerij De Regenboog
Pannepot,hoge gisting,10%,De Struise Brouwers
Pannepot Reserva,"hoge gisting, bruin",10%,De Struise Brouwers
Pannepot Grand Reserva Vintage,"hoge gisting, bruin",10%,De Struise Brouwers
Pannepeut,hoge gisting,10%,De Struise Brouwers
Papegaei,hoge gisting,8%,Brouwerij Verstraete
Passchendaele,hoge gisting,"5,2%",Brouwerij Van Honsebrouck
Passendale,amber,6%,Brouwerij Duvel Moortgat
Pater,streekbier,6%,De Lelie
Pater Lieven Blond,abdijbier,"6,5%",Brouwerij Van Den Bossche
Pater Lieven Bruin,abdijbier,"6,5%",Brouwerij Van Den Bossche
Pater Lieven Tripel,abdijbier,8%,Brouwerij Van Den Bossche
Pater Lieven Wit,abdijbier,8%,Brouwerij Van Den Bossche
Pater Verbiest Blond,"biologisch, blond","6,5%",De Proefbrouwerij
Pater Verbiest Donker,"biologisch, donker",9%,De Proefbrouwerij
Paternoster Dubbel,bruin dubbel,8%,Microbrouwerij Achilles in De Proefbrouwerij in opdracht van Paters en Prinsen
Paternoster Tripel,tripel,8%,Brouwerij Anders! in opdracht van Paters en Prinsen
Patrasche dubbel,donkerbruin,8%,Brouwerij De Arend
Paulus,oud bruin,6%,Brouwerij Het Sas
Paus,streekbier,"8,5%",De Lelie
Pauwel Kwak,speciaalbier,"8,4%",Brouwerij Bosteels
Pax Pils,pils,"4,6%",Brouwerij Sint-Jozef
Pêche Mel Bush,fruitbier,"8,5%",Brouwerij Dubuisson
Pee Klak Grand Cru,etiketbier,"8,4%",Brouwerij Crombé
Père Abbé,tripel,"7,3%",Brasserie Du Bocq
Père Noël,kerstbier,7%,Brouwerij De Ranke
Peter Benoit,etiketbier,5%,Brouwerij Het Sas
Petrus Aged Pale,aged pale,"7,3%",Brouwerij Bavik
Petrus Blond,"hoge gisting, blond","6,6%",Brouwerij Bavik
Petrus Dubbel Bruin,bruin,"6,5%",Brouwerij Bavik
Petrus Gouden Tripel,tripel,"7,5%",Brouwerij Bavik
Petrus Oud Bruin,oud bruin,"5,5%",Brouwerij Bavik
Petrus Speciale,speciaalbier,"5,5%",Brouwerij Bavik
Petrus Winterbier,winterbier,"6,5%",Brouwerij Bavik
Phaedra,amber,6%,Brouwerij Het Alternatief
Pick-Up,pils,5%,Brouwerij Walrave
Piedbœuf Blonde,tafelbier,"1,5%",Brouwerij Piedbœuf
Piedbœuf Brune,tafelbier,"1,5%",Brouwerij Piedbœuf
Piedbœuf Excellence,tafelbier,2%,Brouwerij Piedbœuf
Piedbœuf Foncée,tafelbier,"1,5%",Brouwerij Piedbœuf
Piedbœuf Triple,tafelbier,"3,8%",Brouwerij Piedbœuf
Pierewietje,,6%,Brouwerij De Regenboog
Piet-Agoras,hoge gisting,9%,Brouwerij Het Alternatief
Pikkeling,"amber, hoge gisting","6,2%",Brouwerij Slaghmuylder in opdracht van VVV De Faluintjesstreek
Pikkeling Tripel,tripel,8%,Brouwerij Boelens in opdracht van VVV De Faluintjesstreek
Pilaarbijter Blond,hoge gisting,"7,2%",Brouwerij Bavik
Pilaarbijter Bruin,hoge gisting,"6,5%",Brouwerij Bavik
Pils de Brabant,pils,"4,9%",Groep John Martin
Pimpernelle,"tripel, biologisch",8%,Brouwerij Jessenhofke
Pink Killer,"hoge gisting, fruitig witbier",5%,Brasserie de Silly
Pipedream,IPA,"7,8%",Brouwerij Alvinne
Piraat,hoge gisting,"10,5%",Brouwerij Van Steenberge
Pissenlit,saison,8%,Brasserie Fantôme
Plezir Blond,pils,"5,5%",Brouwerij Sint-Jozef in opdracht van Zirvest Cvba
Plezir Brown,hoge gisting,"7,1%",Brouwerij Sint-Jozef in opdracht van Zirvest Cvba
Plezir D Lux Blond,blond aperitiefbier,"6,7%",Brouwerij Sint-Jozef in opdracht van Zirvest Cvba
Plezir D Lux Rosé,rosébier,"5,2%",Brouwerij Sint-Jozef in opdracht van Zirvest Cvba
Ploegsteert,,"5,4%",Brouwerij Verhaeghe Vichte
Plokkersbier,amber,7%,Brouwerij De Bie
PMPRNL,"tripel, biologisch",8%,Brouwerij Jessenhofke
Podge Belgian Imperial Stout,stout,"10,5%",Brouwerij Alvinne
Podge Oak Aged Stout,stout,11%,Brouwerij Alvinne
Polygonneke,"roodbruin, etiketbier",6%,Brouwerij Van Eecke
Postel Blond,"blond, abdijbier",7%,Affligem Brouwerij
Postel Christmas,roodbruin abdijbier,9%,Brouwerijen Alken-Maes
Postel Dubbel,"bruin, abdijbier",7%,Affligem Brouwerij
Postel Tripel,"blonde tripel, abdijbier","8,5%",Affligem Brouwerij
Potteloereke,bruin,8%,Huisbrouwerij Sint-Canarus
Poorter,abdijbier,"6,5%",Brouwerij Sterkens
Poperings Hommelbier,hoge gisting,"7,5%",Brouwerij Van Eecke
Poperings Nunnebier,hoge gisting,"7,2%",Brouwerij Verhaeghe
Préaris Blond,hoge gisting,6%,Vliegende Paard Brouwers
Préaris Quadrupel,Belgian Strong Ale,10%,Vliegende Paard Brouwers
Préaris IPA,IPA,"6,7%",Vliegende Paard Brouwers
Prima Leroy,tafelbier,"3,25%",Brouwerij Het Sas
Primus,pils,"5,2%",Brouwerij Haacht
Prins van Horne,amber,"7,9%",Vryheytscamme
Prinsesken,"lichtrood, fruitbier","6,5%",Brouwerij Boelens
Puitenkop,IPA,"5,6%",Brouwerij 't Paenhuys
Qantelaar,quadrupel,8%,bierfirma Proefbrouwerij d'oude maalderij
Quadrigenti,blond,"5,6%",bierfirma Montaignu
Quest,blond,9%,Brouwerij De Graal
Queueu de Charrue Ambrée,amber,"5,6%",Brouwerij Verhaeghe Vichte in opdracht van Brouwerij Vanuxeem
Queueu de Charrue Blonde,"blond, hoge gisting","6,6%",Brouwerij Verhaeghe Vichte in opdracht van Brouwerij Vanuxeem
Queueu de Charrue Brune,oud bruin,"5,4%",Brouwerij Verhaeghe Vichte in opdracht van Brouwerij Vanuxeem
Queueu de Charrue Triple,tripel,9%,Brouwerij Van Steenberge in opdracht van Brouwerij Vanuxeem
Quackelbeens Donker,"hoge gisting, chocoladebier","7,1%",Alain Quackelbeen
Quintine Ambrée,hoge gisting,"8,5%",Brasserie Ellezelloise
Quintine Bio Organic,"hoge gisting, biologisch","5,9%",Brasserie Ellezelloise
Quintine Blonde,hoge gisting,8%,Brasserie Ellezelloise
Rader Ambrée,amber,"10,5%",Stokerij Radermacher
Rader Blonde,blond,"6,5%",Stokerij Radermacher
Ramée Amber,"abdijbier, amber","7,5%",Brasserie de Brunehaut
Ramée Triple Blond,"tripel, blond",8%,Brasserie de Brunehaut
Rebel Local,IPA,"8,5%",Brouwersverzet
Redbach,fruitbier,"3,5%",Brouwerij Rodenbach
Redbocq,fruitbier,"3,1%",Brasserie Du Bocq
Redor,pils,5%,Brasserie Dupont
Regal Christmas,bruin,"8,1%",Brasserie Du Bocq
Reinaert Blond,amber,7%,De Proefbrouwerij
Reinaert Grand Cru,amber,"9,5%",De Proefbrouwerij
Reinaert Tripel,blond,9%,De Proefbrouwerij
Reninge Bitter Blond,blond,7%,Seizoensbrouwerij Vandewalle
Reninge Oud Bruin,bruin,6%,Seizoensbrouwerij Vandewalle
Revolucion Mexicana’10,lage gisting,5%,Group John Martin
Ridder,alcoholarm,"2,25%",Brouwerij Het Sas
Riebedebie,tripel,9%,Brouwerij De Bie
Ribaldus blond,blond,"7,5%",bierfirma Ribaldus
Riva Blanche,witbier,5%,Brouwerij Riva
Robustus,quadrupel,10%,Brouwerij Het Gulden Spoor
Rochefort 6,trappist,"7,5%",Abdij Notre-Dame de Saint-Rémy
Rochefort 8,trappist,"9,2%",Abdij Notre-Dame de Saint-Rémy
Rochefort 10,trappist,"11,3%",Abdij Notre-Dame de Saint-Rémy
Rodenbach,oud bruin,"5,2%",Brouwerij Rodenbach
Rodenbach Alexander,oud bruin,6%,Brouwerij Rodenbach
Rodenbach Caractère Rouge,oud bruin,7%,Brouwerij Rodenbach
Rodenbach Grand Cru,oud bruin,6%,Brouwerij Rodenbach
Rodenbach Vintage,oud bruin,7%,Brouwerij Rodenbach
Rogier,speciale belge,"6,5%",Traagwater
Romy Pils,pils,"5,1%",Brouwerij Roman
Romy Luxe,pils,"5,6%",Brouwerij Roman
Ronsischen Dubbel,winterbier,"7,4%",bierfirma Slaapmutske
Ronsischen Tripel,tripel,8%,bierfirma Slaapmutske
Roodebol,fruitbier,"6,6%",Brouwerij Loterbol
Rosdel,amber,"5,8%",Brouwerij Nieuwhuys
Rosé de Gambrinus,"fruitbier, lambiek","5,5%",Brasserie Cantillon
Rose des Remparts,fruitbier,"4,5%",Brasserie La Binchoise
Rosé Max,fruitbier,"4,5%",Brouwerij Bockor
Roste Jeanne,Belgian ale,7%,De Struise Brouwers
Rousse de Brabant,koper-amber,"5,2%",Groep John Martin
RSRV,"biologisch, roodbruin",10%,Brouwerij Jessenhofke
's Lands Souvenirs Du Terroir,bruin,11%,Brouwerij De Landtsheer
Safir,pils,5%,InBev
Saint-Benoît Blonde,"blond, hoge gisting","6,3%",Brasserie du Bocq
Saint-Benoît Brune,"donker, hoge gisting","6,5%",Brasserie du Bocq
Saint-Lamvinus,"fruitbier, lambiek",6%,Brouwerij Cantillon
Saint-Monon Ambrée,amber,"6,5%",Brasserie Saint-Monon
Saint-Monon au Miel,"tripel, honingbier",8%,Brasserie Saint-Monon
Saint-Monon Brune,dubbel,"7,5%",Brasserie Saint-Monon
Saison 1858,saison,"6,4%",Brasserie du Bocq
Saison 1900,"amber, saison","5,2%",Brouwerij Lefebvre
Saison 2000,saison,"6,5%",Brasserie des Légendes
Saison Cazeau,saison,5%,Brasserie de Cazeau
Saison de Dottignies,saison,"5,5%",Brouwerij De Ranke
Saison de la Senne,saison,"4,3%",Brasserie de la Senne
Saison de Mai,saison,"8,3%",Brasserie Saint-Monon
Saison de Pipaix,saison,6%,Brasserie à Vapeur
Saison d'Epeautre,"blond, spelt",6%,Brasserie de Blaugies
Saison d'Erpe-Mere,saison,"6,9%",Brouwerij De Glazen Toren
Saison de Silly,"saison, amber",5%,Brasserie de Silly
Saison Dupont,saison,"6,5%",Brouwerij Dupont
Saison Dupont Bio,"saison, biologisch","5,5%",Brouwerij Dupont
Saison Dupont Cuvée Dry Hopping,saison,"6,5%",Brouwerij Dupont
Saison Regal,"saison, amber","5,5%",Brasserie du Bocq
Saison St-Feuillien,"saison, amber","6,5%",Brasserie Saint-Feuillien
Saison Voisin,"saison, amber",5%,Brasserie des Légendes
Santa Bee,bruin kerstbier,"8,5%",Brouwerij Boelens
Sara Blond,"blond, hoge gisting, boekweit",6%,Brasserie de Silenrieux
Sara Bruin,"bruin, hoge gisting, boekweit",6%,Brasserie de Silenrieux
Sas Brune,hoge gisting,"5,3%",Brouwerij Het Sas
Sas Export,export pils,5%,Brouwerij Het Sas
Sas Pils,pils,5%,Brouwerij Het Sas
Sasbräu,Dortmunder,"6,3%",Brouwerij Het Sas
Satan Gold,"blond, hoge gisting",8%,Brouwerij De Block
Satan Red,Vlaams bruin,8%,Brouwerij De Block
Saxo,hoge gisting,8%,Brasserie Caracole
Schaarbeekse Oude Kriek 3 Fonteinen,"fruitbier, lambiek",5%,Geuzestekerij 3 Fonteinen
Schapenkop,tripel,8%,Brouwerij 't Paenhuys
Scheldepils,pils,5%,de De Scheldebrouwerij
Schoenlappertje,zwarte-bessenbier,5%,De Scheldebrouwerij
Schultenbräu,pils,"4,9%",Aldi
Schuppenboer,tripel,"8,5%",Brouwerij Het Nest
Scotch C.T.S.,scotch,"7,2%",Inbev
Scotch Silly,"hoge gisting, scotch","7,8%",Brasserie de Silly
Seefbier,hoge gisting,"6,5%",Antwerpse Brouw Compagnie
Serafijn Blond,"blond, hoge gisting","6,2%",Microbrouwerij Achilles
Serafijn Donker,"bruin, hoge gisting",8%,Microbrouwerij Achilles
Serafijn Grand Cru,"amber, hoge gisting",9%,Microbrouwerij Achilles
Serafijn Tripel,tripel,8%,Microbrouwerij Achilles
Serafijn Kerstlicht,"amber, kerstbier",7%,Microbrouwerij Achilles
Sernia Brune,"scotch, etiketbier","7,2%",Inbev
Sezoens Blond,"hoge gisting, blond",6%,Brouwerij Martens
Sezoens Quattro,"hoge gisting, amber",8%,Brouwerij Martens
Shark Pants,Double IPA,9%,De Struise Brouwers
Silly Pils,pils,5%,Brasserie de Silly
Silly Pils Bio,"pils, biologisch",5%,Brasserie de Silly
Sinpalsken Blond,hoge gisting,"8,5%",Brouwerij De Cock
Sinpalsken Donker,hoge gisting,"8,5%",Brouwerij De Cock
Sint-Adriaansbier Blond,abdijbier,"6,5%",Brouwerij Van Steenberge
Sint-Adriaansbier Bruin,abdijbier,,Brouwerij Van Steenberge
Sint-Amatus,quadrupel,"10,5%",De Struise Brouwers
Sint Canarus Tripel,tripel,"7,5%",Huisbrouwerij Sint Canarus
Sinterklaas,Blond,"8,5%",Brouwerij Boelens
Sint-Gummarus Dubbel,,7%,Brouwerij Sint-Jozef
Sint-Gummarus Tripel,"hoge gisting, tripel",8%,Brouwerij Sint-Jozef
Sint-Idesbald,hoge gisting,"6,5%",Brouwerij Huyghe
Slaapmutske Blond,"hoge gisting, blond","6,4%",Brouwerij Slaapmutske
Slaapmutske Bruin,"hoge gisting, bruin",6%,Brouwerij Slaapmutske
Slaapmutske Bio Tripel,"biologisch, tripel , goudblond",8%,Brouwerij Slaapmutske
Slaapmutske Hop Collection ft. Kent Goldings,"hoge gisting, single hop",10%,Brouwerij Slaapmutske
Slaapmutske Tripel,"biologisch, tripel , goudblond","8,1%",Brouwerij Slaapmutske
Slaapmutske Christmas,"hoge gisting, kerstbier","7,4%",Brouwerij Slaapmutske
Slaapmutske Dry Hopped Lager,"lage gisting, Dortmunder","5,3%",Brouwerij Slaapmutske
Slaefke,tripel,"7,5%",De Verhuisbrouwerij
Slag Lager,pils,5%,Brouwerij Slaghmuylder
Slaghmuylder's Kerstbier,"lage gisting, blond","5,2%",Brouwerij Slaghmuylder
Slaghmuylder's Paasbier,"lage gisting, blond","5,2%",Brouwerij Slaghmuylder
Slim³,bovengisting,8%,SLIM
Sloeber,hoge gisting,"7,5%",Brouwerij Roman
Smisje Kerst,donker amber,11%,Brouwerij Smisje
Smiske,blond,7%,Brouwerij Smisje
Smiske Bruin,dubbel,7%,Brouwerij Smisje
Smiske Extra,tripel,7%,Brouwerij Smisje
Smiske Winter,donker amber,11%,Brouwerij Smisje
Snaaskerstbier,kerstbier,8%,Brouwerij Deca
Snoek Blond,hoge gisting,"7,5%",“Mout- en Brouwhuis De Snoek”
Snoek Bruin,hoge gisting,"5,5%",“Mout- en Brouwhuis De Snoek”
Snowbuk,saison,6%,Brouwerij Gulden Spoor
Snuffelbeer,"goud, hoge gisting",6%,Brouwerij De Regenboog
Sparta Pils,pils,5%,Brouwerij Van Steenberge
Special 6 Block,"amber, hoge gisting",6%,Brouwerij De Block
Special De Ryck,"hoge gisting, amber","5,5%",Brouwerij De Ryck
Special Extra Export Stout,stout,9%,De Dolle Brouwers
Special Roman,bruin,"5,5%",Brouwerij Roman
Speciale 1900,amber,5%,Brouwerij Haacht
Spéciale de Brabant,pils,"5,3%",Groep John Martin
Speculoos Bier,hoge gisting,8%,Brasserie d'Ecaussinnes
Spelziale,ale,"4,5%",Brasserie Millevertus
Spioenkopje,"fruitbier, witbier",5%,den Haene
Spitfire Oud Balegems,amber,"8,0%",Brouwerij Van Steenberge
St. Bernardus Abt 12,hoge gisting,"10,5%",Brouwerij St. Bernardus
St. Bernardus Christmas Ale,kerstbier,10%,Brouwerij St. Bernardus
