Merk,Soort,Percentage alcohol,Brouwerij
St. Bernardus Extra 4,blond seizoensbier,"4,8%",Brouwerij St. Bernardus
St. Bernardus Pater 6,hoge gisting,"6,7%",Brouwerij St. Bernardus
St. Bernardus Prior 8,hoge gisting,8%,Brouwerij St. Bernardus
St. Bernardus Tripel,hoge gisting,8%,Brouwerij St. Bernardus
St. Bernardus Wit,witbier,"5,5%",Brouwerij St. Bernardus
Sint-Idesbald Réserve Ten Duinen Blond,Erkend Belgisch Abdijbier,"6,5%",Brouwerij Huyghe
Sint-Idesbald Réserve Ten Duinen Dubbel,Erkend Belgisch Abdijbier,8%,Brouwerij Huyghe
Sint-Idesbald Réserve Ten Duinen Rousse,Erkend Belgisch Abdijbier,7%,Brouwerij Huyghe
Sint-Idesbald Réserve Ten Duinen Tripel,"Erkend Belgisch Abdijbier, tripel",9%,Brouwerij Huyghe
St. Benoit Blonde,abdijbier,"6,3%",Brasserie du Bocq
St. Benoit Brune,abdijbier,"6,5%",Brasserie du Bocq
St. Feuillien Blonde,Erkend Belgisch Abdijbier,"7,5%",Brouwerij St-Feuillien
St. Feuillien Brune Réserve,Erkend Belgisch Abdijbier,"7,5%",Brouwerij St-Feuillien
Grand Cru St-Feuillien Grand Cru,Erkend Belgisch Abdijbier,"9,5%",Brasserie Saint Feuillien
St. Feuillien Triple,Erkend Belgisch Abdijbier,"8,5%",Brouwerij St-Feuillien
St. Feuillien Cuvée de Noël,"Erkend Belgisch Abdijbier, kerstbier","8,5%",Brouwerij St-Feuillien
St. Firminus Blond,abdijbier,,Brasserie Du Bocq
St. Firminus Bruin,abdijbier,,Brasserie Du Bocq
St. Louis Cassis,fruitbier,"4,5%",Brouwerij Van Honsebrouck
St. Louis Framboise,frambozenbier,"5 en 4,5%",Brouwerij Van Honsebrouck
St. Louis Frambozen,frambozenbier,5%,Brouwerij Van Honsebrouck
St. Louis Gueuze,geuze,"5 en 4,5%",Brouwerij Van Honsebrouck
St. Louis Gueuze Fond Tradition,geuze,5%,Brouwerij Van Honsebrouck
St. Louis Kriek Lambic,kriek,"4,5%",Brouwerij Van Honsebrouck
St. Louis Peche,fruitbier,"3,5%",Brouwerij Van Honsebrouck
St. Louis Premium Cassis,fruitbier,"3,2%",Brouwerij Van Honsebrouck
St. Louis Premium Faro,faro,"3,2%",Brouwerij Van Honsebrouck
St. Louis Premium Framboise,fruitbier,"2,8%",Brouwerij Van Honsebrouck
St. Louis Premium Kriek,kriek,"3,2%",Brouwerij Van Honsebrouck
St. Louis Premium Pêche,fruitbier,"2,6%",Brouwerij Van Honsebrouck
St. Paul Blond,abdijbier,"5,3%",Brouwerij Sterkens
St. Paul Double,abdijbier,"6,9%",Brouwerij Sterkens
St. Paul Speciale,abdijbier,"5,5%",Brouwerij Sterkens
St. Paul Tripel,"abdijbier, tripel",5%,Brouwerij Sterkens
St. Sebastiaan Dark,abdijbier,"6,9%",Brouwerij Sterkens
St. Sebastiaan Grand Cru,abdijbier,"7,6%",Brouwerij Sterkens
Star Blond,blond,"0,4%",Brouwerij Haacht
Steenbrugge Blond,"abdijbier, blond","6,5%",Brouwerij Palm
Steenbrugge Dubbel Bruin,"abdijbier, tripel, bruin","6,5%",Brouwerij Palm
Steenbrugge Tripel,abdijbier,"8,7%",Brouwerij Palm
Steenbrugge Wit,witbier,5%,Brouwerij Palm
Steendonk,witbier,"4,5%",Brouwerij Duvel Moortgat
Steenuilke,hoge gisting,"6,5%",Brouwerij De Rijck
Stella Artois,"pils, lage gisting","5,2%",InBev
Stepa,"tripel, suikervrij",8%,Stepaja bvba
Stille Nacht,donker,12%,De Dolle Brouwers
Stoere Wulp,bruin,"6,5%",De Proefbrouwerij
Stoeren Bonk,amber,"6,3%",Brouwerij Van Steenberge
Stoeren Bonk Blond,blond,8%,Brouwerij Van Steenberge
Stout Leroy,zoete stout,5%,Brouwerij Het Sas
Stoute Bie,donkerbruin,"5,5%",Brouwerij De Bie
Stouterik,stout,"4,5%",Brasserie de la Senne
Straffe Hendrik,"hoge gisting, tripel",9%,Brouwerij De Halve Maan
Straffe Hendrik Quadrupel,"hoge gisting, speciaalbier",11%,Brouwerij De Halve Maan
Straffe Toeback,hoge gisting,"9,5%",Scheldebrouwerij
Straffe Winter,geuze,8%,Geuzestekerij 3 fonteinen
Strandgaper,goud,"6,2%",De Scheldebrouwerij
Strandjuttersbier Mong De Vos,quadrupel,"9,2%",bierfirma Den Haene
Stropken,amber,7%,Brouwerij Bios
Strubbe Pils,pils,"5,2%",Brouwerij Strubbe
Struise Rosse,"hoge gisting, Belgische pale ale",5%,De Struise Brouwers
Struise Witte,hoge gisting,5%,De Struise Brouwers
Struiselensis,"hoge gisting, Belgische blonde ale",7%,De Struise Brouwers
Suma Pils,etiketbier,5%,Brouwerij Het Sas
Super 64,"hoge gisting, amber",5%,Brasserie de Silly
Super des Fagnes Blonde,"hoge gisting, blond","7,5%",Brasserie des Fagnes
Super des Fagnes Brune,"hoge gisting, bruin","7,5%",Brasserie des Fagnes
Super des Fagnes Griottes,"hoge gisting, kriek","4,8%",Brasserie des Fagnes
Super des Fagnes Scotch,"hoge gisting, scotch","7,5%",Brasserie des Fagnes
Super NoAH,IPA,"4,9%",Brouwers Verzet in Brouwerij De Ranke
Superpils,pils,"4,3%",Brouwerij Strubbe
Sur-les-Bois Ambrée,hoge gisting,8%,Brasserie La Botteresse de Sur-les-Bois
Sur-les-Bois Blonde,hoge gisting,7%,Brasserie La Botteresse de Sur-les-Bois
Sur-les-Bois Brune,hoge gisting,9%,Brasserie La Botteresse de Sur-les-Bois
Svea IPA,IPA,5%,De Struise Brouwers
't Baronneke,stout,"6,5%",'t Hofbrouwerijke
't Gaverhopke Blondje,hoge gisting,"6,8%",Brouwerij 't Gaverhopke
't Gaverhopke Bruintje,hoge gisting,"6,8%",Brouwerij 't Gaverhopke
't Gaverhopke Kerstbier,"hoge gisting, kerstbier","6,8%",Brouwerij 't Gaverhopke
't Gaverhopke Kriek,"hoge gisting, fruitbier","6,8%",Brouwerij 't Gaverhopke
't Gaverhopke Paasbier,"hoge gisting, paasbier",8%,Brouwerij 't Gaverhopke
't Schoenlappertje,zwarte-bessenbier,"6,5%",De Scheldebrouwerij
't Smisje + dubbel IPA,IPA,10%,Brouwerij De Regenboog
't Smisje Bananenbier,fruitbier,6%,Brouwerij De Regenboog
't Smisje BBBourgondier,hoge gisting,12%,Brouwerij De Regenboog
't Smisje Blond,hoge gisting,6%,Brouwerij De Regenboog
't Smisje Calva Reserva,hoge gisting,12%,Brouwerij De Regenboog
't Smisje Catherine The Great Imperial Stout,stout,10%,Brouwerij De Regenboog
't Smisje Cuvee 2005,hoge gisting,10%,Brouwerij De Regenboog
't Smisje Dubbel,hoge gisting,9%,Brouwerij De Regenboog
't Smisje Fiori,hoge gisting,7%,Brouwerij De Regenboog
't Smisje Grande Reserva,hoge gisting,11%,Brouwerij De Regenboog
't Smisje Great Reserva,hoge gisting,10%,Brouwerij De Regenboog
't Smisje Halloween,hoge gisting,"10,5%",Brouwerij De Regenboog
't Smisje Honing,honingbier,6%,Brouwerij De Regenboog
't Smisje Honingbier Bruin,honingbier,6%,Brouwerij De Regenboog
't Smisje Kuvee Elektrik 979 W,hoge gisting,9%,Brouwerij De Regenboog
't Smisje Meso,hoge gisting,"2,5%",Brouwerij De Regenboog
't Smisje Sleedoornbier,fruitbier,6%,Brouwerij De Regenboog
't Smisje Sleedoorn Extra,fruitbier,7%,Brouwerij De Regenboog
't Smisje Speciaal,hoge gisting,"10,5%",Brouwerij De Regenboog
't Smisje Tripel,tripel,9%,Brouwerij De Regenboog
't Zelfde,blond,4%,Brouwerij Bosteels
't Zwarte Gat Bier,donkerblond,6%,Brouwerij De Regenboog
Taras Boulba,blond,"4,5%",Brasserie de la Senne
Tatsevoet,speciale belge,6%,Brouwerij Het Alternatief
Tempelier,speciaalbier,6%,Brouwerij Corsendonk
Ter Dolen Armand,blond hoppig,7%,Brouwerij Ter Dolen
Ter Dolen Blond,blond,"6,1%",Kasteelbrouwerij De Dool
Ter Dolen Donker,bruin,"7,1%",Brouwerij Ter Dolen
Ter Dolen Kriek,fruitbier,"4,5%",Brouwerij Ter Dolen
Ter Dolen Tripel,tripel,"8,1%",Brouwerij Ter Dolen
Ter Dolen Winter,winterbier,"9,1%",Brouwerij Ter Dolen
Terracotta,blond,7%,Brouwerij De Regenboog
Thouroutenaere,blond,"8,5%",Alken-Maes
Timmermans Caveau Gueuze,geuze,"5,5%",Brouwerij Timmermans
Timmermans Faro Lambic,faro,4%,Brouwerij Timmermans
Timmermans Framboise Lambic,fruitbier,4%,Brouwerij Timmermans
Timmermans Gueuze Lambic,geuze,5%,Brouwerij Timmermans
Timmermans Kriek Lambic,kriek,4%,Brouwerij Timmermans
Timmermans Kriek Retro,fruitbier,5%,Brouwerij Timmermans
Timmermans Lambicus Blanche,witbier,"4,5%",Brouwerij Timmermans
Timmermans Oude Gueuze,lambiek,"5,5%",Brouwerij Timmermans
Timmermans Oude Kriek,kriekenlambiek,"5,5%",Brouwerij Timmermans
Timmermans Pêche Lambic,fruitbier,4%,Brouwerij Timmermans
Timmermans Strawberry Lambic,fruitbier,4%,Brouwerij Timmermans
Timmermans Warme Kriek,kriek,4%,Brouwerij Timmermans
Tineke Van Heule,hoge gisting,8%,Brouwerij Gulden Spoor
Titje,"hoge gisting, witbier",5%,Brasserie de Silly
Toetëlèr Amber Tripel,tripel,"8,5%",Brouwerij Den Toetëlèr
Toetëlèr Speculaas,speculaasbier,"8,5%",Brouwerij Den Toetëlèr
Toetëlèr Wit,witbier,"5,2%",Brouwerij Den Toetëlèr
Tongerlo Blond,"hoge gisting, abdijbier",6%,Brouwerij Haacht
Tongerlo Bruin,"hoge gisting, abdijbier",6%,Brouwerij Haacht
Tongerlo Christmas,"hoge gisting, abdijbier","6,5%",Brouwerij Haacht
Tongerlo Prior,"hoge gisting, abdijbier",8%,Brouwerij Haacht
Tongerlo Winterbier,"hoge gisting, abdijbier",7%,Brouwerij Haacht
Tonneke,"hoge gisting, amber",5%,Brouwerij Contreras
Toria Blond,hoge gisting,"6,5%",De Hoevebrouwers
Toria Tripel,"hoge gisting, tripel","8,7%",De Hoevebrouwers
Totentrekker,amber,"5,5%",Buitenlust
Tournay,hoge gisting,"6,7%",Brasserie de Cazeau
Tournay de Noël,"stout, kerstbier","8,2%",Brasserie de Cazeau
Tournay Noire,stout,"7,6%",Brasserie de Cazeau
Tournée Générale,spéciale belge,"6,5%",Brouwerij Duvel Moortgat
Tournée Générale Tripel Hop,"blond, hoge gisting","7,5%",Brouwerij Palm
Toverhekske,amber,"5,9%",Brouwerij Walrave
Trammelantje,amber,"6,5%",Bierfirma Den Haene
Trappieter,amber,"6,5%",Bierfirma Trappieter
Tremist,"hoge gisting, blond",6%,Extremis
Triest Blond,hoge gisting,6%,Microbrouwerij Den Triest
Triest Dubbel,hoge gisting,8%,Microbrouwerij Den Triest
Triest Kriek,"witbier, fruitbier","5,2%",Microbrouwerij Den Triest
Triest Tripel,"hoge gisting, tripel","7,5%",Microbrouwerij Den Triest
Triest X-mas,"hoge gisting, kerstbier","8,5%",Microbrouwerij Den Triest
Triomfbier Vooruit,amber,6%,Kunstencentrum Vooruit
Tripel Kanunnik,tripel,"8,2%",Brouwerij en stokerij Wilderen
Tripel Karmeliet,tripel,"8,4%",Brouwerij Bosteels
Tripel Klok,tripel,"8,5%",Brouwerij Boelens
Tripel Trezeke,tripel,"7,5%",Brouwerij Den Triest
Triple de Brabant,"tripel, blond","8,5%",Groep John Martin
Triple Moine,tripel,"7,3%",Brasserie Du Bocq
Triporteur from Heaven,"ale, blond","6,2%",BOMBrewery
Triporteur from Hell,"ale, bruin","6,6%",BOMBrewery
Trisser,tripel,"7,5%",De Verhuisbrouwerij
Triverius,tarwebier,"6,8%",Brouwerij De Graal
Troubadour Blond,blond,"6,5%",Brouwerij The Musketeers
Troubadour Imperial Stout,imperial stout,9%,Brouwerij The Musketeers
Troubadour Magma,tripel India Pale Ale,9%,Brouwerij The Musketeers
Troubadour Obscura,stout,"8,2%",Brouwerij The Musketeers
Troubadour Spéciale,speciale belge,"5,7%",Brouwerij The Musketeers
Troublette,witbier,5%,Brasserie Caracole
TRPL,"hoge gisting, biologisch, tripel",8%,Brouwerij Jessenhofke
Tsjeeses,"hoge gisting, blond",10%,De Struise Brouwers
Tsjeeses Reserva,"hoge gisting, goud",10%,De Struise Brouwers
Tumulus 800,tarwebier,6%,De Proefbrouwerij in opdracht van De Kale Ridders
Tumulus Aura,tarwebier,"5,5%",De Proefbrouwerij in opdracht van De Kale Ridders
Tumulus Magna,tarwebier,9%,De Proefbrouwerij in opdracht van De Kale Ridders
Tumulus Nera,tarwebier,8%,De Proefbrouwerij in opdracht van De Kale Ridders
Turnhoutse Patriot,saison,"6,5%",Hobbybrouwerij Het Nest
Tuverbol,gemengde gisting,11%,Brouwerij Loterbol
Uilenspiegelbier,dubbel,7%,Brouwerij Van Steenberge
Uitzet 1730,tripel,"6,8%",Brouwerij Paeleman
Uitzet Kriekbier,fruitbier,"7,5%",Brouwerij Paeleman
Ulricher Extra,pils,5%,Brouwerij Girardin
Ultra Ambrée,"ale, amber, hoge gisting",7%,Brasserie d'Ecaussinnes
Ultra Fraîche,lichtblond,"3,5%",Brasserie d'Ecaussinnes
Ultra Soif,"blond, hoge gisting",5%,Brasserie d'Ecaussinnes
Ultramour,fruitbier,5%,Brasserie d'Ecaussinnes
Ultra Blonde,blond,8%,Brasserie d'Ecaussinnes
Ultradélice,bruin,8%,Brasserie d'Ecaussinnes
Ultrabrune,donkerbruin,10%,Brasserie d'Ecaussinnes
Unkerzak,,,De Proefbrouwerij
Urchon,hoge gisting,"7,5%",Brasserie des Légendes
Urthel Hop-It,blonde India Pale Ale,"9,5%",Brouwerij De Koningshoeven in opdracht van Brouwerij Urthel
Urthel Hibernus Quentum,tripel,9%,Brouwerij De Leyerth
Urthel Parlus Magnificum,donkerbruin,"7,5%",Brouwerij De Leyerth
Urthel Saisonnière,blond speciaalbier,"6,0%",Brouwerij De Koningshoeven in opdracht van Brouwerij Urthel
Urthel Samaranth,"amberkleurig speciaalbier, hoge gisting","11,5%",Brouwerij De Koningshoeven in opdracht van Brouwerij Urthel
Urthel Tonicum Finiboldus,amber,"7,5%",Brouwerij De Leyerth
Val-Dieu Blonde,Erkend Belgisch abdijbier,6%,Brouwerij Val-Dieu
Val-Dieu Brune,Erkend Belgisch abdijbier,8%,Brouwerij Val-Dieu
Val-Dieu Grand Cru,Erkend Belgisch abdijbier,"10,5%",Brouwerij Val-Dieu
Val-Dieu Triple,"Erkend Belgisch abdijbier, tripel",9%,Brouwerij Val-Dieu
Valeir Blond,"hoge gisting, blond","6,5%",Brouwerij Contreras
Valeir Divers,"hoge gisting, tripel","8,5%",Brouwerij Contreras
Valeir Donker,hoge gisting,"6,5%",Brouwerij Contreras
Valeir Extra,"hoge gisting, IPA","6,5%",Brouwerij Contreras
Vals Paterke,tripel,"8,3%",t'Drankorgel
Vanderghinste oud bruin,West-Vlaams roodbruin,"5,5%",Brouwerij Bockor
Vapeur cochonne,Belgian ale,9%,Brasserie à Vapeur
Vat 44,geuze,8%,Brouwerij Boon
Valeir Donker,hoge gisting,"6,5%",Brouwerij Contreras
Vedett Extra Blond,blond,"5,2%",Brouwerij Duvel Moortgat
Vedett Extra White,witbier,"4,7%",Brouwerij Duvel Moortgat
Vedett Extra ordinary IPA,blond,6%,Brouwerij Duvel Moortgat
Verhaeghe Pils,pils,"5,1%",Brouwerij Verhaeghe
Vicardin,tripel-gueuze,7%,Brouwerij Dilewyns
Vicaris Generaal,hoge gisting,"8,8%",Brouwerij Dilewyns
Vicaris Kerst,"hoge gisting, kerstbier",10%,Brouwerij Dilewyns
Vicaris Tripel,"hoge gisting, tripel","8,5%",Brouwerij Dilewyns
Vicaris Quinto,hoge gisting,5%,Brouwerij Dilewyns
Vichtenaar,roodbruine ale,"5,1%",Brouwerij Verhaeghe
Vieux Bruges Blanche,"etiketbier, witbier","4,5%",Brouwerij Van Honsebrouck
Vieux Bruges Framboise,fruitbier,"5 en 4,5%",Brouwerij Van Honsebrouck
Vieux Bruges Gueuze,geuze,5%,Brouwerij Van Honsebrouck
Vieux Bruges Kriek,etiketbier,"3,2%",Brouwerij Van Honsebrouck
Vieux Bruges Kriek Lambic,etiketbier,5%,Brouwerij Van Honsebrouck
Vieux Bruges Peche,fruitbier,"3,5%",Brouwerij Van Honsebrouck
Vieux Bruxelles Gueuze,etiketbier,5%,Brouwerij Van Honsebrouck
Vieux Bruxelles Kriek,etiketbier,4%,Brouwerij Van Honsebrouck
Vieux Temps,speciale belge,"5,2%",AB Inbev
Villers Tripel,"abdijbier, tripel",8%,Brouwerij Huyghe
Villers Vieille,abdijbier,7%,Brouwerij Huyghe
Vingeronne,"fruitbier, lambiek",6%,Brouwerij Cantillon
Vinkenier,streekbier,"10,8%",Brouwerij Eutropius
Viven Ale,speciale belge,5%,Beerdevelopment Viven
Viven Blond,blond,"6,1%",Beerdevelopment Viven
Viven Bruin,dubbel,"6,1%",Beerdevelopment Viven
Viven Imperial IPA,Imperial IPA,8%,Beerdevelopment Viven
Viven Porter,smoked Porter,7%,Beerdevelopment Viven
Vlaamsch Wit,witbier,"4,5%",Brouwerij Van Honsebrouck
Vlaamsche Leeuw Blondje,blond,"5,5%",De Brouwerij van Vlaanderen
Vlaamsche Leeuw Donker,bruin,"7,5%",De Brouwerij van Vlaanderen
Vlaamsche Leeuw Tripel,tripel,"8,5%",De Brouwerij van Vlaanderen
Vlasbier,blond,"6,5%",Brouwerij Van Eecke
Vlaskapelle,Vlaams roodbruin,5%,Brouwerij Gulden Spoor
Vlaskop,witbier,"5,5%",Brouwerij Strubbe
Vleteren Alt,ale donker,8%,Brouwerij Deca
Vleteren Bruin,donkere ale,8%,Brouwerij Deca
Vleteren Super 8 Blond,blond,8%,Brouwerij Deca
Vondel,donkerbruin,"8,5%",Brouwerij Liefmans
Vossen met de Meynen Blond,etiketbier,"6,5%",Brouwerij Het Anker
Vossen met de Meynen 69,"hoge gisting, blond","6,9%",Brouwerij Hof ten Dormaal
Vurig Bierreke,tripel,"11,5%",Brouwerij DijkWaert
Vuuve,witbier,5%,Brouwerij De Regenboog
Waas Klok Bier Bruin,donker,"8,5%",Brouwerij Boelens
Waas Klok Bier Tripel,tripel,"8,5%",Brouwerij Boelens
Waase Wolf,amber,6%,Brouwerij Boelens
Waaslander,witbier,5%,Brouwerij Boelens
Waterloo Double 8 Dark,bruin,"8,5%",Brasserie Du Bocq
Waterloo Tripel 7 Blond,blond,"7,5%",Brasserie Du Bocq
Watneys Scotch Ale,scotch,8%,Alken-Maes
Watou Tripel,tripel,"7,5%",Brouwerij St. Bernardus
Watou's Wit,witbier,5%,Brouwerij Van Eecke
Wechelse Tripel,etiketbier,"7,5%",café Den Toerist
West Pils,pils,5%,Brouwerij Het Sas
Westmalle Dubbel,trappist,7%,Brouwerij Westmalle
Westmalle Tripel,trappist,"9,5%",Brouwerij Westmalle
Westoek X,hoge gisting,6%,De Struise Brouwers
Westoek XX,hoge gisting,8%,De Struise Brouwers
Westvleteren Blond,trappist,"5,8%",Sint-Sixtusabdij van Westvleteren
Westvleteren Zes,trappist,"6,2%",Sint-Sixtusabdij van Westvleteren
Westvleteren Acht,trappist,8%,Sint-Sixtusabdij van Westvleteren
Westvleteren Twaalf,trappist,"10,2%",Sint-Sixtusabdij van Westvleteren
Wevelgemse Tripel,tripel,8%,Bierwinkel Bacelle
White by Mystic,witbier,"5,1%",Brouwerij Haacht
Wieze Christmas Tripel Hop,tripel kerstbier,8%,Brouwerij Wieze
Wieze Tripel,tripel,8%,Wieze Beer Belgium
Wieze Tripel Blond,tripel,8%,Brouwerij Wieze
Wieze Tripel zoet Bruin,tripel,8%,Brouwerij Wieze
Wildebok,"hoge gisting, bockbier","6,5%",De Scheldebrouwerij
Wilderen Goud,hoge gisting,"6,2%",Brouwerij Wilderen
Wilderen Kriek,kriek,"3,5%",Brouwerij Wilderen
Willy Kriegelbier,donkerblond,7%,Huisbrouwerij Sint Canarus
Winter Zjef,winterbier,9%,Brouwerij 't Paenhuys
Winterkoninck,robijnrood,"6,5%",Brouwerij De Koninck
Winterkoninkske,hoge gisting,"8,3%",brouwerij Kerkom
Winterkoninkske Haspengouwse Grand Cru,"hoge gisting, kerstbier",13%,brouwerij Kerkom
Wintersnood,winterbier,"6,4%",De Verhuisbrouwerij
Wit Goud,hoge gisting,8%,Brouwerij Hof ten Dormaal
Witheer,witbier,5%,Scheldebrouwerij
Witkap Pater Dubbel,"hoge gisting, bruin",7%,Brouwerij Slaghmuylder
Witkap Pater Special,"hoge gisting, amber","5,5%",Brouwerij Slagmuylder
Witkap Pater Stimulo,"hoge gisting, blond",6%,Brouwerij Slaghmuylder
Witkap Pater Tripel,"hoge gisting, tripel","7,5%",Brouwerij Slagmuylder
Wittekerke,witbier,5%,Brouwerij Bavik
Wittekerke Passion,"witbier, fruitbier","5,8%",Brouwerij Bavik
Wittekerke Rosé,"witbier, fruitbier","4,3%",Brouwerij Bavik
Witte Madam,"hoge gisting, amber","8,5%",Scheldebrouwerij Hoogstraten
Witte Pol,witbier,"5,6%",Brouwerij Inter-Pol
Wittoen,"hoge gisting, tripel",7%,Brouwerij Strubbe
Wolf 7,blond,"7,4%",Brouwerij Lupus
Wolf 8,donkerbruin,"8,5%",Brouwerij Lupus
Wolf 9,amber,9%,Brouwerij Lupus
Wostyntje,mosterdbier,7%,Brouwerij De Regenboog
Xenophon’s Wine,,11%,De Struise Brouwers
X-Mas Beer,"hoge gisting, blond","8,5%",Brouwerij Contreras
XX Bitter,"hoge gisting, blond","6,2%",Brouwerij De Ranke
XXX Bitter,"hoge gisting, blond",6%,Brouwerij De Ranke
Yperman,ale,"5,5%",Brouwerij Het Sas
Yellow Mortal,ale,"7,2%",Brouwerij Mortal's Beers
Zatte Bie,donker,9%,Brouwerij De Bie
Zeezuiper,goudblonde tripel,8%,De Scheldebrouwerij
Zennenat,hoge gisting,"6,0%",Brouwerij Den Herberg
Zeunt,hoge gisting,7%,het Zeuntcomité
Zeven Zonden Gula,hoge gisting,9%,bierfirma Hugel
Zeven Zonden Invidia,hoge gisting,10%,bierfirma Hugel
Zeven Zonden Luxuria,hoge gisting,"8,5%",bierfirma Hugel
Zingende Blondine,hoge gisting,"9,8%",Brouwerij 't Gaverhopke
Zinnebir,blond,"5,8%",Brasserie de la Senne
Zoeg,pils,5%,Promaco Vision
ZoemZoem,"amber, honingbier",8%,Brouwerij Donum Ignis
Zomer Zjef,stout,9%,Brouwerij 't Paenhuys
Zonderik 100,"blond, hoge gisting",7%,Zonderik Beer Company
Zonderik Dubbel Donker,hoge gisting,8%,Zonderik Beer Company
Zonderik Tripel,"blond, tripel",8%,Zonderik Beer Company
Zonderix,"amber, tripel",10%,Zonderik Beer Company
Zonnegemse Zot,amber,"7,1%",Oude Brouwerij van Zonnegem vzw
Zotte Bloare,bruin,"5,5%",Brouwerij 't Paenhuys
Zottegemse Grand Cru,amber,"8,4%",Brouwerij Crombé
ZUIDerbierke,"hoge gisting, bruinrood","8,2%",Brouwerij Donum Ignis
Zulte,"hoge gisting, licht bruin","4,7%",Alken-Maes
Zwalmse Tripel,tripel,8%,de gemeente Zwalm
Zwarte Piet,bovengisting,8%,Zennebrouwerij
Zwarte Piet,bruin,"8,5%",Brouwerij Boelens
Zwarte Pol,stout,"6,5%",Brouwerij Inter-Pol
Zwarte Zjef,stout,9%,Brouwerij 't Paenhuys
Zwet.be,stout,7%,Geuzestekerij 3 Fonteinen
Zwijntje,blond,8%,Brouwerij Bios
